"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ko04724",700.786695653273,1.42250072365449,0.132535075227237,10.7330132888637,7.1234683135845e-27,2.47184350481382e-24
"map04724",700.786695653273,1.42250072365449,0.132535075227237,10.7330132888637,7.1234683135845e-27,2.47184350481382e-24
"ko04727",720.437316399733,1.38554889142957,0.135468549677133,10.2278270102677,1.48821135164636e-24,2.58204669510644e-22
"map04727",720.437316399733,1.38554889142957,0.135468549677133,10.2278270102677,1.48821135164636e-24,2.58204669510644e-22
"ko04217",1068.93358099514,0.887883966085401,0.12164698169218,7.29885734717312,2.90221816912146e-13,3.35689901561715e-11
"map04217",1068.93358099514,0.887883966085401,0.12164698169218,7.29885734717312,2.90221816912146e-13,3.35689901561715e-11
"ko00790",683.294838377974,-0.726286154860833,0.100957916597543,-7.19394951221197,6.29434787414816e-13,5.46034678082353e-11
"map00790",683.294838377974,-0.726286154860833,0.100957916597543,-7.19394951221197,6.29434787414816e-13,5.46034678082353e-11
"ko00040",9593.96422830814,1.98714090333616,0.293572571479487,6.76882344056115,1.29833865631176e-11,9.01047027480359e-10
"map00040",9593.96422830814,1.98714090333616,0.293572571479487,6.76882344056115,1.29833865631176e-11,9.01047027480359e-10
"ko00053",9205.50500441347,2.08947012250811,0.316244885564158,6.6071270015344,3.91849871050573e-11,2.26619842090914e-09
"map00053",9205.50500441347,2.08947012250811,0.316244885564158,6.6071270015344,3.91849871050573e-11,2.26619842090914e-09
"ko03430",1122.23077735481,-0.574790319954883,0.0874941250188939,-6.56947331984588,5.04935407622428e-11,2.50303694921404e-09
"map03430",1122.23077735481,-0.574790319954883,0.0874941250188939,-6.56947331984588,5.04935407622428e-11,2.50303694921404e-09
"ko00520",11518.1821352705,1.55088931639056,0.236867892945984,6.54748643685631,5.85135331783962e-11,2.53802450161294e-09
"map00520",11518.1821352705,1.55088931639056,0.236867892945984,6.54748643685631,5.85135331783962e-11,2.53802450161294e-09
"ko00220",1599.63295159602,0.592113961032419,0.095327853114198,6.21134266312592,5.25337745072482e-10,2.02546886155724e-08
"map00220",1599.63295159602,0.592113961032419,0.095327853114198,6.21134266312592,5.25337745072482e-10,2.02546886155724e-08
"ko00010",4804.66316778565,0.399474273485876,0.0645588745858927,6.18775150664056,6.10284298308781e-10,2.11768651513147e-08
"map00010",4804.66316778565,0.399474273485876,0.0645588745858927,6.18775150664056,6.10284298308781e-10,2.11768651513147e-08
"ko00311",90.9007998861963,-1.22224887275035,0.198167917261615,-6.16774344525597,6.92714148177148e-10,2.18519826743155e-08
"map00311",90.9007998861963,-1.22224887275035,0.198167917261615,-6.16774344525597,6.92714148177148e-10,2.18519826743155e-08
"ko05120",64.1105326029989,2.15948947999811,0.352170145626926,6.13194930579318,8.68087682232514e-10,2.51022021445569e-08
"map05120",64.1105326029989,2.15948947999811,0.352170145626926,6.13194930579318,8.68087682232514e-10,2.51022021445569e-08
"ko03440",1370.51275137282,-0.488038032283192,0.0812021480987715,-6.01016159929118,1.85338490057149e-09,4.62001465553024e-08
"map03440",1370.51275137282,-0.488038032283192,0.0812021480987715,-6.01016159929118,1.85338490057149e-09,4.62001465553024e-08
"ko00332",71.0309629031064,-1.41760669625092,0.235904601167465,-6.00923716296905,1.863982858139e-09,4.62001465553024e-08
"map00332",71.0309629031064,-1.41760669625092,0.235904601167465,-6.00923716296905,1.863982858139e-09,4.62001465553024e-08
"ko03030",15207.4960978293,1.8365919188557,0.306534395880029,5.9914709198719,2.07951513786082e-09,4.8106116855847e-08
"map03030",15207.4960978293,1.8365919188557,0.306534395880029,5.9914709198719,2.07951513786082e-09,4.8106116855847e-08
"ko04976",24.8189929397407,2.73913559525974,0.472212700380499,5.80063940053413,6.60625280260568e-09,1.43273107656511e-07
"map04976",24.8189929397407,2.73913559525974,0.472212700380499,5.80063940053413,6.60625280260568e-09,1.43273107656511e-07
"ko00450",1141.39824262575,-0.696459581808106,0.120617015445915,-5.77414039995375,7.73469240225622e-09,1.5787872138723e-07
"map00450",1141.39824262575,-0.696459581808106,0.120617015445915,-5.77414039995375,7.73469240225622e-09,1.5787872138723e-07
"ko00550",1064.30833801136,-0.655465989793215,0.115919305204913,-5.65450240263722,1.56298411929403e-08,3.0130860521946e-07
"map00550",1064.30833801136,-0.655465989793215,0.115919305204913,-5.65450240263722,1.56298411929403e-08,3.0130860521946e-07
"ko00940",235.349492228867,0.960260325330293,0.171163279750337,5.61020054494721,2.02092285149564e-08,3.57370373750898e-07
"map00940",235.349492228867,0.960260325330293,0.171163279750337,5.61020054494721,2.02092285149564e-08,3.57370373750898e-07
"ko00540",468.7259636738,-0.90948346128302,0.162207765595164,-5.60690456431598,2.05977160663342e-08,3.57370373750898e-07
"map00540",468.7259636738,-0.90948346128302,0.162207765595164,-5.60690456431598,2.05977160663342e-08,3.57370373750898e-07
"ko00240",21822.2446968771,1.38243762767744,0.256590383908286,5.38772188817318,7.1356354143397e-08,1.17907880417899e-06
"map00240",21822.2446968771,1.38243762767744,0.256590383908286,5.38772188817318,7.1356354143397e-08,1.17907880417899e-06
"ko00400",937.043277268267,-0.546781965371852,0.101714022361159,-5.37567930830986,7.62944815609512e-08,1.203372050075e-06
"map00400",937.043277268267,-0.546781965371852,0.101714022361159,-5.37567930830986,7.62944815609512e-08,1.203372050075e-06
"ko05410",64.1228975354224,-1.54469105809648,0.289842942147457,-5.32940718394524,9.85338605530376e-08,1.48657607008278e-06
"map05410",64.1228975354224,-1.54469105809648,0.289842942147457,-5.32940718394524,9.85338605530376e-08,1.48657607008278e-06
"ko05020",59.1973114062765,-1.40824736221834,0.266306543724985,-5.28806893935223,1.23614392885389e-07,1.78725809713458e-06
"map05020",59.1973114062765,-1.40824736221834,0.266306543724985,-5.28806893935223,1.23614392885389e-07,1.78725809713458e-06
"ko01100",75594.7141901107,0.628195526699455,0.122085420767063,5.14554090695271,2.66751063222355e-07,3.70250475752629e-06
"map01100",75594.7141901107,0.628195526699455,0.122085420767063,5.14554090695271,2.66751063222355e-07,3.70250475752629e-06
"ko00250",3122.36987671904,0.334704093627131,0.0653874242536483,5.11878388616075,3.07512090611654e-07,4.10410367085554e-06
"map00250",3122.36987671904,0.334704093627131,0.0653874242536483,5.11878388616075,3.07512090611654e-07,4.10410367085554e-06
"ko00230",23484.5863720923,1.23712506521916,0.248321736897866,4.98194431415398,6.29485517069042e-07,8.09005460825769e-06
"map00230",23484.5863720923,1.23712506521916,0.248321736897866,4.98194431415398,6.29485517069042e-07,8.09005460825769e-06
"ko01502",270.939695754554,-0.804577731568612,0.162874488129245,-4.93986345442976,7.81772963649003e-07,9.68840065665015e-06
"map01502",270.939695754554,-0.804577731568612,0.162874488129245,-4.93986345442976,7.81772963649003e-07,9.68840065665015e-06
"ko00531",102.001233910148,-0.929231741950256,0.188398387404545,-4.93227014706304,8.12793977955453e-07,9.72550035691525e-06
"map00531",102.001233910148,-0.929231741950256,0.188398387404545,-4.93227014706304,8.12793977955453e-07,9.72550035691525e-06
"ko00980",343.117454835092,0.847049492691356,0.180095515901618,4.70333471908362,2.55946302102126e-06,2.96044556098126e-05
"map00980",343.117454835092,0.847049492691356,0.180095515901618,4.70333471908362,2.55946302102126e-06,2.96044556098126e-05
"ko01501",1072.50186020368,-0.559942094111215,0.122890231319512,-4.55644104579294,5.20276329658883e-06,5.82373827069782e-05
"map01501",1072.50186020368,-0.559942094111215,0.122890231319512,-4.55644104579294,5.20276329658883e-06,5.82373827069782e-05
"ko00625",1171.31628554009,1.00937899800211,0.224665537272735,4.49280744281115,7.02903361652112e-06,7.62210832791509e-05
"map00625",1171.31628554009,1.00937899800211,0.224665537272735,4.49280744281115,7.02903361652112e-06,7.62210832791509e-05
"ko00380",1750.69236719745,0.397491640009332,0.0889264413416422,4.46989257651983,7.8258893015726e-06,8.22904117468391e-05
"map00380",1750.69236719745,0.397491640009332,0.0889264413416422,4.46989257651983,7.8258893015726e-06,8.22904117468391e-05
"ko00600",252.381186777222,-1.21194479454961,0.274178735592538,-4.420272753576,9.85764000925946e-06,0.000100605914212148
"map00600",252.381186777222,-1.21194479454961,0.274178735592538,-4.420272753576,9.85764000925946e-06,0.000100605914212148
"ko00020",4527.61350077005,0.416696759992677,0.0950278490356893,4.38499623238004,1.15987785949249e-05,0.000114993604926827
"map00020",4527.61350077005,0.416696759992677,0.0950278490356893,4.38499623238004,1.15987785949249e-05,0.000114993604926827
"ko00830",207.527770330353,1.18979555961539,0.273537622416268,4.34965965231928,1.36348985892012e-05,0.000131425272512578
"map00830",207.527770330353,1.18979555961539,0.273537622416268,4.34965965231928,1.36348985892012e-05,0.000131425272512578
"ko00910",3234.42264341295,1.27955451367714,0.295155822626181,4.33518303075359,1.45638891841745e-05,0.000136585663429961
"map00910",3234.42264341295,1.27955451367714,0.295155822626181,4.33518303075359,1.45638891841745e-05,0.000136585663429961
"ko00364",136.152877200137,0.973862994390257,0.226235889467973,4.30463529319084,1.67261050452144e-05,0.000152735748702353
"map00364",136.152877200137,0.973862994390257,0.226235889467973,4.30463529319084,1.67261050452144e-05,0.000152735748702353
"ko03020",4421.2971021948,0.756301717855627,0.176927701812322,4.27463709814012,1.91448871197738e-05,0.000170340405911833
"map03020",4421.2971021948,0.756301717855627,0.176927701812322,4.27463709814012,1.91448871197738e-05,0.000170340405911833
"ko03050",300.260640164174,1.70578790475985,0.402358418198859,4.23947363247857,2.24044506627472e-05,0.000194358609499332
"map03050",300.260640164174,1.70578790475985,0.402358418198859,4.23947363247857,2.24044506627472e-05,0.000194358609499332
"ko00982",342.055522270601,0.705300855726701,0.167757507111107,4.20428789073251,2.61905411469596e-05,0.00022166140921939
"map00982",342.055522270601,0.705300855726701,0.167757507111107,4.20428789073251,2.61905411469596e-05,0.00022166140921939
"ko00260",2463.53678789055,-0.461692738217525,0.111026192536757,-4.1584127823232,3.20466545073159e-05,0.00026476640747711
"map00260",2463.53678789055,-0.461692738217525,0.111026192536757,-4.1584127823232,3.20466545073159e-05,0.00026476640747711
"ko05133",142.939973775666,-1.29710028824031,0.315087879542083,-4.11663022432149,3.84452143960019e-05,0.000310243939428201
"map05133",142.939973775666,-1.29710028824031,0.315087879542083,-4.11663022432149,3.84452143960019e-05,0.000310243939428201
"ko04142",137.85861673084,-1.19891902822544,0.293512365898326,-4.08473089219263,4.41279282688164e-05,0.000348008888847256
"map04142",137.85861673084,-1.19891902822544,0.293512365898326,-4.08473089219263,4.41279282688164e-05,0.000348008888847256
"ko03022",51.8626135052687,1.81534768463269,0.448108627174955,4.05113308368403,5.09702052984715e-05,0.000393036916412658
"map03022",51.8626135052687,1.81534768463269,0.448108627174955,4.05113308368403,5.09702052984715e-05,0.000393036916412658
"ko03410",481.261403961426,-0.541591120324166,0.135295089662517,-4.00303604273534,6.25347707700202e-05,0.000471729683852109
"map03410",481.261403961426,-0.541591120324166,0.135295089662517,-4.00303604273534,6.25347707700202e-05,0.000471729683852109
"ko00670",841.986533909594,-0.73193669494551,0.187061961052435,-3.91280349477541,9.12307709168116e-05,0.000673554840598588
"map00670",841.986533909594,-0.73193669494551,0.187061961052435,-3.91280349477541,9.12307709168116e-05,0.000673554840598588
"ko00564",602.970067235087,-0.482385147587506,0.123688492547406,-3.90000021548182,9.61926024219557e-05,0.000695392355008722
"map00564",602.970067235087,-0.482385147587506,0.123688492547406,-3.90000021548182,9.61926024219557e-05,0.000695392355008722
"ko00310",1685.05927979899,0.370604900470873,0.0956443716037732,3.87482184530608,0.00010670273383199,0.000755629564075521
"map00310",1685.05927979899,0.370604900470873,0.0956443716037732,3.87482184530608,0.00010670273383199,0.000755629564075521
"ko00680",3531.07689578714,0.372021410433373,0.0986989693777272,3.76925324325955,0.000163736693537465,0.00113633265315001
"map00680",3531.07689578714,0.372021410433373,0.0986989693777272,3.76925324325955,0.000163736693537465,0.00113633265315001
"ko00062",9.13094121551042,-3.38517099797678,0.921950062123651,-3.67175092995737,0.000240894395414832,0.00163902657272445
"map00062",9.13094121551042,-3.38517099797678,0.921950062123651,-3.67175092995737,0.000240894395414832,0.00163902657272445
"ko00626",235.605098894528,1.07118930867781,0.292967265023863,3.6563447066025,0.000255837278484223,0.00170722183911587
"map00626",235.605098894528,1.07118930867781,0.292967265023863,3.6563447066025,0.000255837278484223,0.00170722183911587
"ko00300",863.726997411097,-0.282499891634848,0.0775541663448605,-3.64261399418123,0.000269883396154454,0.00176697242387916
"map00300",863.726997411097,-0.282499891634848,0.0775541663448605,-3.64261399418123,0.000269883396154454,0.00176697242387916
"ko04141",580.762066463404,0.940514537197592,0.260546642217462,3.60977416248029,0.000306463708601952,0.00196931309046069
"map04141",580.762066463404,0.940514537197592,0.260546642217462,3.60977416248029,0.000306463708601952,0.00196931309046069
"ko01503",908.886587615397,-0.620136631768291,0.172225651646632,-3.60072164534858,0.000317335174216509,0.00200209646278416
"map01503",908.886587615397,-0.620136631768291,0.172225651646632,-3.60072164534858,0.000317335174216509,0.00200209646278416
"ko00906",53.7086862874536,-0.993384424943514,0.277351018752991,-3.58168659127307,0.000341383184131134,0.00211535651595542
"map00906",53.7086862874536,-0.993384424943514,0.277351018752991,-3.58168659127307,0.000341383184131134,0.00211535651595542
"ko04640",4.14236829055441,3.70246009992792,1.04629289592205,3.53864593208875,0.000402184908476187,0.00244838882879363
"map04640",4.14236829055441,3.70246009992792,1.04629289592205,3.53864593208875,0.000402184908476187,0.00244838882879363
"ko03460",8.02484743531364,3.21929367252547,0.917523366717954,3.508677587189,0.000450340469747322,0.00269427832762622
"map03460",8.02484743531364,3.21929367252547,0.917523366717954,3.508677587189,0.000450340469747322,0.00269427832762622
"ko04260",195.418385736699,0.916064597223424,0.261696818082445,3.50048045649079,0.000464420290648242,0.00273142103143966
"map04260",195.418385736699,0.916064597223424,0.261696818082445,3.50048045649079,0.000464420290648242,0.00273142103143966
"ko00405",82.5103511662187,-0.766783988141374,0.219514281232744,-3.4930938608426,0.000477458656012153,0.00276130256060362
"map00405",82.5103511662187,-0.766783988141374,0.219514281232744,-3.4930938608426,0.000477458656012153,0.00276130256060362
"ko00791",55.8781627180494,1.3258491421791,0.38077668126557,3.48195991879658,0.000497758190711328,0.0028315097078169
"map00791",55.8781627180494,1.3258491421791,0.38077668126557,3.48195991879658,0.000497758190711328,0.0028315097078169
"ko00983",902.447604947492,-0.465159948874816,0.137296651492083,-3.38799194167994,0.000704063328303304,0.00394048346647172
"map00983",902.447604947492,-0.465159948874816,0.137296651492083,-3.38799194167994,0.000704063328303304,0.00394048346647172
"ko04972",8.451682289441,-3.68744164463296,1.09380928713154,-3.37119248118937,0.000748435454619204,0.00410515672336463
"map04972",8.451682289441,-3.68744164463296,1.09380928713154,-3.37119248118937,0.000748435454619204,0.00410515672336463
"ko00511",234.246458798581,-0.930543003155738,0.276289224403418,-3.36800324068022,0.000757147061369845,0.00410515672336463
"map00511",234.246458798581,-0.930543003155738,0.276289224403418,-3.36800324068022,0.000757147061369845,0.00410515672336463
"ko02024",7262.76184573747,-0.390455394624241,0.11738651103305,-3.32623732648727,0.000880269440024385,0.00469928454905326
"map02024",7262.76184573747,-0.390455394624241,0.11738651103305,-3.32623732648727,0.000880269440024385,0.00469928454905326
"ko05166",7.12959290888772,2.94395219915668,0.903408776060693,3.2587155196718,0.00111917832335735,0.00588416482128791
"map05166",7.12959290888772,2.94395219915668,0.903408776060693,3.2587155196718,0.00111917832335735,0.00588416482128791
"ko00061",1657.09753748307,-0.279406131953533,0.0864065358922765,-3.23362265444676,0.00122230837307387,0.00627731694362435
"map00061",1657.09753748307,-0.279406131953533,0.0864065358922765,-3.23362265444676,0.00122230837307387,0.00627731694362435
"ko00196",6.78933570367243,-2.68027268169678,0.829343958031569,-3.23179864728062,0.00123013703794368,0.00627731694362435
"map00196",6.78933570367243,-2.68027268169678,0.829343958031569,-3.23179864728062,0.00123013703794368,0.00627731694362435
"ko04614",137.68642693337,-0.957887044207714,0.298783263111392,-3.20595951136191,0.00134612927875538,0.00661561009601748
"map04614",137.68642693337,-0.957887044207714,0.298783263111392,-3.20595951136191,0.00134612927875538,0.00661561009601748
"ko05160",2.48002976224042,4.72165002122764,1.47475966086086,3.20164033946485,0.0013664749432013,0.00661561009601748
"ko05162",2.48002976224042,4.72165002122764,1.47475966086086,3.20164033946485,0.0013664749432013,0.00661561009601748
"map05160",2.48002976224042,4.72165002122764,1.47475966086086,3.20164033946485,0.0013664749432013,0.00661561009601748
"map05162",2.48002976224042,4.72165002122764,1.47475966086086,3.20164033946485,0.0013664749432013,0.00661561009601748
"ko01062",16.2447956184729,-1.60369584205846,0.501102887250451,-3.20033247235499,0.00137269143202668,0.00661561009601748
"map01062",16.2447956184729,-1.60369584205846,0.501102887250451,-3.20033247235499,0.00137269143202668,0.00661561009601748
"ko00072",638.349178388305,0.483079538696922,0.151461896735016,3.18944598681526,0.00142545774416041,0.00677580598936524
"map00072",638.349178388305,0.483079538696922,0.151461896735016,3.18944598681526,0.00142545774416041,0.00677580598936524
"ko05206",61.6500016384886,-1.3556884651595,0.427344216348512,-3.17235711470095,0.00151206945461011,0.00709037973986091
"map05206",61.6500016384886,-1.3556884651595,0.427344216348512,-3.17235711470095,0.00151206945461011,0.00709037973986091
"ko05010",596.584709860005,0.57330715349347,0.181803119237938,3.15345058927808,0.00161352540925829,0.00746524422683502
"map05010",596.584709860005,0.57330715349347,0.181803119237938,3.15345058927808,0.00161352540925829,0.00746524422683502
"ko04122",707.90911863985,-0.507329486562724,0.162348936816275,-3.1249326081935,0.00177845799197087,0.00807719386788216
"map04122",707.90911863985,-0.507329486562724,0.162348936816275,-3.1249326081935,0.00177845799197087,0.00807719386788216
"ko01053",42.2583420684875,-1.33242783441031,0.4266986394241,-3.1226437379989,0.00179234561333408,0.00807719386788216
"map01053",42.2583420684875,-1.33242783441031,0.4266986394241,-3.1226437379989,0.00179234561333408,0.00807719386788216
"ko04145",5.28098647645566,-5.11136082323252,1.64903910093038,-3.0995995306289,0.00193782457313208,0.0086208349599594
"map04145",5.28098647645566,-5.11136082323252,1.64903910093038,-3.0995995306289,0.00193782457313208,0.0086208349599594
"ko04144",12.663203946627,-2.69835481827935,0.875826466374901,-3.08092404360421,0.00206359283483397,0.00906413561629603
"map04144",12.663203946627,-2.69835481827935,0.875826466374901,-3.08092404360421,0.00206359283483397,0.00906413561629603
"ko04974",66.1564412976146,-0.866063843056418,0.281569008812686,-3.07584931562041,0.00209903895038319,0.00910458144728707
"map04974",66.1564412976146,-0.866063843056418,0.281569008812686,-3.07584931562041,0.00209903895038319,0.00910458144728707
"ko04152",425.139007316689,0.729277310464723,0.239157200490346,3.04936380326196,0.00229326588426113,0.00982423780047667
"map04152",425.139007316689,0.729277310464723,0.239157200490346,3.04936380326196,0.00229326588426113,0.00982423780047667
"ko00640",4871.17748533307,0.477058268812377,0.157134795565575,3.03598109569114,0.00239754395879822,0.010145704313451
"map00640",4871.17748533307,0.477058268812377,0.157134795565575,3.03598109569114,0.00239754395879822,0.010145704313451
"ko04151",303.583315646386,0.692030548463162,0.230307678387275,3.00480884228043,0.00265747809152619,0.0111101794910794
"map04151",303.583315646386,0.692030548463162,0.230307678387275,3.00480884228043,0.00265747809152619,0.0111101794910794
"ko05146",31.1535811576372,-1.12861085562106,0.382627654386601,-2.94963221471893,0.00318152412275375,0.0131376531921217
"map05146",31.1535811576372,-1.12861085562106,0.382627654386601,-2.94963221471893,0.00318152412275375,0.0131376531921217
"ko00650",3154.10005135899,0.424161411352936,0.144075785879722,2.94401594801666,0.00323983304354241,0.0131376531921217
"map00650",3154.10005135899,0.424161411352936,0.144075785879722,2.94401594801666,0.00323983304354241,0.0131376531921217
"ko01052",42.6263153759515,-1.96861650344197,0.669034601174358,-2.94247337878558,0.00325601779401288,0.0131376531921217
"map01052",42.6263153759515,-1.96861650344197,0.669034601174358,-2.94247337878558,0.00325601779401288,0.0131376531921217
