"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ko03070",2999.60354004425,-0.714820851494173,0.243904769131379,-2.93073749250527,0.00338158401602438,0.0134874672823041
"map03070",2999.60354004425,-0.714820851494173,0.243904769131379,-2.93073749250527,0.00338158401602438,0.0134874672823041
"ko01210",2953.42951942723,0.284232180166212,0.0974437616058298,2.91688431852581,0.00353546870593674,0.0139409959200006
"map01210",2953.42951942723,0.284232180166212,0.0974437616058298,2.91688431852581,0.00353546870593674,0.0139409959200006
"ko00660",959.883534535547,0.311976559695515,0.107578755331561,2.89998298208596,0.00373182920513751,0.0143839528691634
"map00660",959.883534535547,0.311976559695515,0.107578755331561,2.89998298208596,0.00373182920513751,0.0143839528691634
"ko04110",5.65884089173037,2.79561001103046,0.96513101545586,2.89661192756303,0.0037721605507028,0.0143839528691634
"ko04530",5.65884089173037,2.79561001103046,0.96513101545586,2.89661192756303,0.0037721605507028,0.0143839528691634
"map04110",5.65884089173037,2.79561001103046,0.96513101545586,2.89661192756303,0.0037721605507028,0.0143839528691634
"map04530",5.65884089173037,2.79561001103046,0.96513101545586,2.89661192756303,0.0037721605507028,0.0143839528691634
"ko00603",57.6627424621493,-0.898521509367687,0.317114140205181,-2.83343249464159,0.00460510333157761,0.0173692484354068
"map00603",57.6627424621493,-0.898521509367687,0.317114140205181,-2.83343249464159,0.00460510333157761,0.0173692484354068
"ko04924",48.0863403108825,-1.40209291375565,0.49673558773501,-2.82261418020973,0.00476338569215892,0.0177730627438618
"map04924",48.0863403108825,-1.40209291375565,0.49673558773501,-2.82261418020973,0.00476338569215892,0.0177730627438618
"ko00730",683.204595785931,-0.395260987193056,0.140717742610877,-2.80889232487236,0.00497122701839263,0.0182266607999747
"map00730",683.204595785931,-0.395260987193056,0.140717742610877,-2.80889232487236,0.00497122701839263,0.0182266607999747
"ko05134",3637.19516081947,0.259299282820712,0.0923536368535929,2.80767809102933,0.00499000799999308,0.0182266607999747
"map05134",3637.19516081947,0.259299282820712,0.0923536368535929,2.80767809102933,0.00499000799999308,0.0182266607999747
"ko00627",478.442733704733,0.411640268731953,0.148877068927642,2.76496757826432,0.00569284537173714,0.0205772639999249
"map00627",478.442733704733,0.411640268731953,0.148877068927642,2.76496757826432,0.00569284537173714,0.0205772639999249
"ko00620",4891.25110091314,0.27749654637207,0.101011477475569,2.74717837326147,0.00601104329331871,0.0215034229152742
"map00620",4891.25110091314,0.27749654637207,0.101011477475569,2.74717837326147,0.00601104329331871,0.0215034229152742
"ko00966",139.25714028859,0.452862496255775,0.167333924592981,2.7063400165705,0.0068029352257772,0.0240879441157621
"map00966",139.25714028859,0.452862496255775,0.167333924592981,2.7063400165705,0.0068029352257772,0.0240879441157621
"ko01056",5.11256537852369,-3.3881588447851,1.25905582789802,-2.69103146160055,0.00712314769332792,0.0247459013705552
"map01056",5.11256537852369,-3.3881588447851,1.25905582789802,-2.69103146160055,0.00712314769332792,0.0247459013705552
"ko04622",12.8613371031132,2.10174218856275,0.781129230515442,2.69064593470133,0.00713138368027529,0.0247459013705552
"map04622",12.8613371031132,2.10174218856275,0.781129230515442,2.69064593470133,0.00713138368027529,0.0247459013705552
"ko05111",2065.13718471234,-0.905960118247371,0.337536268466221,-2.68403784388591,0.00727388721592368,0.0249776296705218
"map05111",2065.13718471234,-0.905960118247371,0.337536268466221,-2.68403784388591,0.00727388721592368,0.0249776296705218
"ko00630",5498.41746835347,0.240978072288501,0.0898865193636201,2.68091449078884,0.00734212745358277,0.0249776296705218
"map00630",5498.41746835347,0.240978072288501,0.0898865193636201,2.68091449078884,0.00734212745358277,0.0249776296705218
"ko00908",12.8162466164726,-1.64492480633206,0.629210050213377,-2.61426975900056,0.00894184053130903,0.0301244530520799
"map00908",12.8162466164726,-1.64492480633206,0.629210050213377,-2.61426975900056,0.00894184053130903,0.0301244530520799
"ko03018",5422.34641742035,0.190238969551656,0.0734433420780972,2.59028203467868,0.00958973290458726,0.0319965126720363
"map03018",5422.34641742035,0.190238969551656,0.0734433420780972,2.59028203467868,0.00958973290458726,0.0319965126720363
"ko00720",4064.56950215147,0.305154836976211,0.119109008857922,2.56197948335051,0.0104077466543002,0.0343951246575445
"map00720",4064.56950215147,0.305154836976211,0.119109008857922,2.56197948335051,0.0104077466543002,0.0343951246575445
"ko01200",13339.1039544875,0.210998757986272,0.0828062377795929,2.54810221601774,0.0108310730364322,0.0354564372041694
"map01200",13339.1039544875,0.210998757986272,0.0828062377795929,2.54810221601774,0.0108310730364322,0.0354564372041694
"ko00362",1387.26679463666,0.444762964095964,0.175299534083657,2.53715998973342,0.0111755867865916,0.0362423235041802
"map00362",1387.26679463666,0.444762964095964,0.175299534083657,2.53715998973342,0.0111755867865916,0.0362423235041802
"ko05012",305.641130488481,0.642021113123578,0.253595920976771,2.53166971554872,0.0113520865634172,0.0364738336806089
"map05012",305.641130488481,0.642021113123578,0.253595920976771,2.53166971554872,0.0113520865634172,0.0364738336806089
"ko04932",303.948861609652,0.646787225047628,0.256435270276241,2.52222412443844,0.0116615381519739,0.0371243462269261
"map04932",303.948861609652,0.646787225047628,0.256435270276241,2.52222412443844,0.0116615381519739,0.0371243462269261
"ko00100",2.66184054239035,-3.31543523484272,1.34197606492993,-2.47056212214623,0.0134900886200446,0.042555097737777
"map00100",2.66184054239035,-3.31543523484272,1.34197606492993,-2.47056212214623,0.0134900886200446,0.042555097737777
"ko03060",1676.6420177041,-0.234048279031386,0.0956602576492425,-2.44666159994646,0.0144186144125023,0.0450744072174622
"map03060",1676.6420177041,-0.234048279031386,0.0956602576492425,-2.44666159994646,0.0144186144125023,0.0450744072174622
"ko04080",9.92243430659835,-1.92578462916352,0.791361941440015,-2.43350675376078,0.0149533564582379,0.0463287025982907
"map04080",9.92243430659835,-1.92578462916352,0.791361941440015,-2.43350675376078,0.0149533564582379,0.0463287025982907
"ko00525",202.730056176014,-0.472631914011341,0.194688586576978,-2.42763031116088,0.015197826035074,0.0466694303908911
"map00525",202.730056176014,-0.472631914011341,0.194688586576978,-2.42763031116088,0.015197826035074,0.0466694303908911
"ko01120",23062.0005413752,0.267123289031517,0.114651941081517,2.32986276997783,0.0198134052923717,0.0598396828858371
"map01120",23062.0005413752,0.267123289031517,0.114651941081517,2.32986276997783,0.0198134052923717,0.0598396828858371
"ko05323",7.68176641147336,-3.20201746489881,1.37706343174108,-2.32525052302809,0.0200585682239966,0.0598396828858371
"map05323",7.68176641147336,-3.20201746489881,1.37706343174108,-2.32525052302809,0.0200585682239966,0.0598396828858371
"ko01220",946.891630326141,0.79579828505574,0.342409012772362,2.32411605819733,0.0201192746153516,0.0598396828858371
"map01220",946.891630326141,0.79579828505574,0.342409012772362,2.32411605819733,0.0201192746153516,0.0598396828858371
"ko04922",866.219388525436,0.262226144558384,0.11288013563126,2.32304951701144,0.0201764925004119,0.0598396828858371
"map04922",866.219388525436,0.262226144558384,0.11288013563126,2.32304951701144,0.0201764925004119,0.0598396828858371
"ko05340",30.5730695532598,-0.813998524827477,0.354639315997279,-2.29528562714046,0.021716760757305,0.0638619998541089
"map05340",30.5730695532598,-0.813998524827477,0.354639315997279,-2.29528562714046,0.021716760757305,0.0638619998541089
"ko00270",2546.78455288801,-0.230421892621698,0.102186918159026,-2.25490597791696,0.0241392310216262,0.0703891862563385
"map00270",2546.78455288801,-0.230421892621698,0.102186918159026,-2.25490597791696,0.0241392310216262,0.0703891862563385
"ko00473",132.83955431479,-0.571911026164921,0.257582988781469,-2.22029812166721,0.026398537356235,0.0760664259855839
"map00473",132.83955431479,-0.571911026164921,0.257582988781469,-2.22029812166721,0.026398537356235,0.0760664259855839
"ko00071",2001.42624020334,0.199424970215054,0.0899481515734978,2.21711026548557,0.0266155574800089,0.0760664259855839
"map00071",2001.42624020334,0.199424970215054,0.0899481515734978,2.21711026548557,0.0266155574800089,0.0760664259855839
"ko04978",15.1320899277895,-2.03017601551645,0.916460045674384,-2.21523679629976,0.0267438154761995,0.0760664259855839
"map04978",15.1320899277895,-2.03017601551645,0.916460045674384,-2.21523679629976,0.0267438154761995,0.0760664259855839
"ko04916",28.2414658409669,-1.52133473526634,0.693798978264498,-2.19276012638687,0.0283246661704165,0.0799077980580044
"map04916",28.2414658409669,-1.52133473526634,0.693798978264498,-2.19276012638687,0.0283246661704165,0.0799077980580044
"ko04112",2776.39110178585,0.339226022888588,0.156428532501627,2.16856872249352,0.030115441920848,0.0842746640849537
"map04112",2776.39110178585,0.339226022888588,0.156428532501627,2.16856872249352,0.030115441920848,0.0842746640849537
"ko00970",2381.15768233823,-0.184527151249882,0.0865108407231225,-2.13299454389144,0.0329251737827316,0.0911506665406441
"map00970",2381.15768233823,-0.184527151249882,0.0865108407231225,-2.13299454389144,0.0329251737827316,0.0911506665406441
"ko00340",673.916975384987,-0.352977183657317,0.16564751966831,-2.13089326277938,0.0330979365536633,0.0911506665406441
"map00340",673.916975384987,-0.352977183657317,0.16564751966831,-2.13089326277938,0.0330979365536633,0.0911506665406441
"ko00514",20.6476617693119,-1.46383806282394,0.688812241372118,-2.12516267119174,0.0335730416379396,0.0913483854113198
"map00514",20.6476617693119,-1.46383806282394,0.688812241372118,-2.12516267119174,0.0335730416379396,0.0913483854113198
"ko04212",4180.33989319827,0.210946114914338,0.099330083558933,2.12368808478031,0.0336962343880373,0.0913483854113198
"map04212",4180.33989319827,0.210946114914338,0.099330083558933,2.12368808478031,0.0336962343880373,0.0913483854113198
"ko01523",315.225273682175,-0.3222148807575,0.152619555731638,-2.11122931928903,0.0347526058966934,0.092898320191249
"map01523",315.225273682175,-0.3222148807575,0.152619555731638,-2.11122931928903,0.0347526058966934,0.092898320191249
"ko00561",643.597392589948,-0.312140022048324,0.147888915265179,-2.11063839023112,0.0348034052589694,0.092898320191249
"map00561",643.597392589948,-0.312140022048324,0.147888915265179,-2.11063839023112,0.0348034052589694,0.092898320191249
"ko00253",7.8678516767509,-2.29580589743738,1.09104544318905,-2.10422573300604,0.0353587608450501,0.0931307915885014
"map00253",7.8678516767509,-2.29580589743738,1.09104544318905,-2.10422573300604,0.0353587608450501,0.0931307915885014
"ko00140",43.1465382104445,-1.19444585106567,0.567853386535918,-2.10344057002489,0.035427275186404,0.0931307915885014
"map00140",43.1465382104445,-1.19444585106567,0.567853386535918,-2.10344057002489,0.035427275186404,0.0931307915885014
"ko01054",17.5784466759433,-1.42614213682245,0.684578627738505,-2.08324081272255,0.0372292787006939,0.0964063458834006
"map01054",17.5784466759433,-1.42614213682245,0.684578627738505,-2.08324081272255,0.0372292787006939,0.0964063458834006
"ko00261",568.826113635048,-0.264088611426064,0.126872656423905,-2.08152504148487,0.0373858744577176,0.0964063458834006
"map00261",568.826113635048,-0.264088611426064,0.126872656423905,-2.08152504148487,0.0373858744577176,0.0964063458834006
"ko00622",90.857590329109,0.520716439423836,0.250319846940037,2.08020436968616,0.0375067916261069,0.0964063458834006
"map00622",90.857590329109,0.520716439423836,0.250319846940037,2.08020436968616,0.0375067916261069,0.0964063458834006
"ko00515",21.1770832343107,-1.45044914775884,0.701720251091031,-2.0669905785157,0.0387350417355904,0.0988313197224254
"map00515",21.1770832343107,-1.45044914775884,0.701720251091031,-2.0669905785157,0.0387350417355904,0.0988313197224254
"ko00760",944.181461042145,-0.157771359471749,0.0764743058821542,-2.0630636349269,0.039106582637919,0.0990509793821745
"map00760",944.181461042145,-0.157771359471749,0.0764743058821542,-2.0630636349269,0.039106582637919,0.0990509793821745
"ko00522",2.89035151643821,-2.65479448193368,1.29003117877692,-2.05793047920803,0.0395968074316026,0.09934080360768
"map00522",2.89035151643821,-2.65479448193368,1.29003117877692,-2.05793047920803,0.0395968074316026,0.09934080360768
"ko04216",360.344015902593,-0.485844285109517,0.236318775869422,-2.05588524789063,0.0397935783903963,0.09934080360768
"map04216",360.344015902593,-0.485844285109517,0.236318775869422,-2.05588524789063,0.0397935783903963,0.09934080360768
"ko00523",350.061704732258,-0.407412844465269,0.198770119277549,-2.04966846096412,0.0403967947253151,0.100126341212031
"map00523",350.061704732258,-0.407412844465269,0.198770119277549,-2.04966846096412,0.0403967947253151,0.100126341212031
"ko05100",159.339467493939,-1.16914613037348,0.580419609543893,-2.01431190667768,0.0439767966647498,0.108226584699774
"map05100",159.339467493939,-1.16914613037348,0.580419609543893,-2.01431190667768,0.0439767966647498,0.108226584699774
"ko04022",4.17229864106962,1.62541327704345,0.812877787791841,1.99957890528518,0.0455457536691217,0.111298426219614
"map04022",4.17229864106962,1.62541327704345,0.812877787791841,1.99957890528518,0.0455457536691217,0.111298426219614
"ko04071",17.8294447301473,-0.854889758137289,0.429465914117302,-1.99058814689491,0.0465261844334625,0.112899202786094
"map04071",17.8294447301473,-0.854889758137289,0.429465914117302,-1.99058814689491,0.0465261844334625,0.112899202786094
"ko04979",2.62470541054052,2.40902532920191,1.22651461210982,1.96412281224922,0.0495158513124475,0.119319447259856
"map04979",2.62470541054052,2.40902532920191,1.22651461210982,1.96412281224922,0.0495158513124475,0.119319447259856
"ko03450",159.818374357012,0.547352022428211,0.280647967588986,1.95031529047029,0.0511385513079065,0.122379843474783
"map03450",159.818374357012,0.547352022428211,0.280647967588986,1.95031529047029,0.0511385513079065,0.122379843474783
"ko04020",6.16219544302222,1.33305792124662,0.689615197432044,1.93304603235341,0.0532305273758167,0.126513650680879
"map04020",6.16219544302222,1.33305792124662,0.689615197432044,1.93304603235341,0.0532305273758167,0.126513650680879
"ko05414",16.0365572245399,-2.04165274686844,1.06186976665161,-1.92269599435567,0.0545182402022979,0.128692716668009
"map05414",16.0365572245399,-2.04165274686844,1.06186976665161,-1.92269599435567,0.0545182402022979,0.128692716668009
"ko04964",355.565169623928,0.457217334248946,0.239143059716596,1.9118988223651,0.0558891727732507,0.131037452380527
"map04964",355.565169623928,0.457217334248946,0.239143059716596,1.9118988223651,0.0558891727732507,0.131037452380527
"ko05110",22.7723914415635,-1.20004484820937,0.633904558891464,-1.89310020156337,0.0583445453844277,0.1358762231436
"map05110",22.7723914415635,-1.20004484820937,0.633904558891464,-1.89310020156337,0.0583445453844277,0.1358762231436
"ko05230",645.996617192105,0.245188922618802,0.130383448702345,1.88052183815561,0.0600369929747746,0.138885577081645
"map05230",645.996617192105,0.245188922618802,0.130383448702345,1.88052183815561,0.0600369929747746,0.138885577081645
"ko05150",21.4659386529704,-1.22376605879398,0.652871716130642,-1.87443571004553,0.0608703954181895,0.139880974901402
"map05150",21.4659386529704,-1.22376605879398,0.652871716130642,-1.87443571004553,0.0608703954181895,0.139880974901402
"ko00624",68.0132052754676,1.07850147130111,0.577211387407042,1.86846880506978,0.061696754353757,0.140534239747943
"map00624",68.0132052754676,1.07850147130111,0.577211387407042,1.86846880506978,0.061696754353757,0.140534239747943
"ko05205",36.7925102868007,-0.641944001261018,0.343920343008119,-1.86654850261609,0.0619646647879979,0.140534239747943
"map05205",36.7925102868007,-0.641944001261018,0.343920343008119,-1.86654850261609,0.0619646647879979,0.140534239747943
"ko00120",9.75438442562566,-1.26701273488456,0.680518776975209,-1.8618336154018,0.062626546635524,0.141113062873551
"map00120",9.75438442562566,-1.26701273488456,0.680518776975209,-1.8618336154018,0.062626546635524,0.141113062873551
"ko00750",384.541042842133,-0.317694221102667,0.173562946317076,-1.83042652734347,0.0671861840156183,0.150410360344642
"map00750",384.541042842133,-0.317694221102667,0.173562946317076,-1.83042652734347,0.0671861840156183,0.150410360344642
"ko00232",5.32143034338668,1.31329548410547,0.721038742727734,1.82139378410818,0.0685470193749479,0.152473177712224
"map00232",5.32143034338668,1.31329548410547,0.721038742727734,1.82139378410818,0.0685470193749479,0.152473177712224
"ko00471",236.16785742618,-0.328556274782308,0.182811846929241,-1.79723732515803,0.0722979513398248,0.159792287356173
"map00471",236.16785742618,-0.328556274782308,0.182811846929241,-1.79723732515803,0.0722979513398248,0.159792287356173
"ko00643",270.632642325048,0.299599492833532,0.167675833663663,1.78677801259358,0.0739733744227793,0.162460512181674
"map00643",270.632642325048,0.299599492833532,0.167675833663663,1.78677801259358,0.0739733744227793,0.162460512181674
"ko00480",1176.89648754378,0.190517783391661,0.10755555904148,1.77134296999178,0.0765036859817022,0.165733124227403
"map00480",1176.89648754378,0.190517783391661,0.10755555904148,1.77134296999178,0.0765036859817022,0.165733124227403
"ko00981",189.023499408534,0.401775719060451,0.226876673318993,1.77089919903553,0.0765774655825347,0.165733124227403
"map00981",189.023499408534,0.401775719060451,0.226876673318993,1.77089919903553,0.0765774655825347,0.165733124227403
"ko04623",1.80919360318498,3.32521001807178,1.8797274651303,1.76898517458289,0.0768963487049335,0.165733124227403
"map04623",1.80919360318498,3.32521001807178,1.8797274651303,1.76898517458289,0.0768963487049335,0.165733124227403
"ko02025",1467.96572670415,-0.249344935385045,0.141823935276446,-1.75813014142512,0.078725368255714,0.166430204039144
"map02025",1467.96572670415,-0.249344935385045,0.141823935276446,-1.75813014142512,0.078725368255714,0.166430204039144
"ko04917",19.0013697159109,-0.726260367006801,0.413241944811674,-1.75747011194079,0.0788377119138743,0.166430204039144
"map04917",19.0013697159109,-0.726260367006801,0.413241944811674,-1.75747011194079,0.0788377119138743,0.166430204039144
"ko00860",1133.65887608615,-0.280746179936167,0.159749407611561,-1.75741609395395,0.0788469120897264,0.166430204039144
"map00860",1133.65887608615,-0.280746179936167,0.159749407611561,-1.75741609395395,0.0788469120897264,0.166430204039144
"ko01130",18343.3613690757,0.0797861476169625,0.0454438596702129,1.75570799214618,0.0791382814595355,0.166430204039144
"map01130",18343.3613690757,0.0797861476169625,0.0454438596702129,1.75570799214618,0.0791382814595355,0.166430204039144
"ko00365",24.0045605125919,-1.25003173401737,0.716923385951539,-1.74360574436871,0.0812278609613464,0.167966444217137
"map00365",24.0045605125919,-1.25003173401737,0.716923385951539,-1.74360574436871,0.0812278609613464,0.167966444217137
"ko00941",5.62483466416138,-1.3194566306849,0.756971690148109,-1.74307262458749,0.0813209297650691,0.167966444217137
"ko00945",5.62483466416138,-1.3194566306849,0.756971690148109,-1.74307262458749,0.0813209297650691,0.167966444217137
"map00941",5.62483466416138,-1.3194566306849,0.756971690148109,-1.74307262458749,0.0813209297650691,0.167966444217137
"map00945",5.62483466416138,-1.3194566306849,0.756971690148109,-1.74307262458749,0.0813209297650691,0.167966444217137
"ko00909",25.4968683588813,-0.949433794801993,0.552055744728358,-1.71981508003176,0.0854660605631954,0.175483568138632
"map00909",25.4968683588813,-0.949433794801993,0.552055744728358,-1.71981508003176,0.0854660605631954,0.175483568138632
"ko04146",1140.44088462032,-0.209219859061482,0.123379896669518,-1.69573702612098,0.089935693180227,0.183574620785522
"map04146",1140.44088462032,-0.209219859061482,0.123379896669518,-1.69573702612098,0.089935693180227,0.183574620785522
"ko00401",242.691005579633,-0.612361968527252,0.363223459141657,-1.68590974265358,0.0918131851236896,0.186310966303628
"map00401",242.691005579633,-0.612361968527252,0.363223459141657,-1.68590974265358,0.0918131851236896,0.186310966303628
"ko04931",529.619181310484,0.297660642689365,0.17747171689552,1.67722861927685,0.0934977846618727,0.188626344637615
"map04931",529.619181310484,0.297660642689365,0.17747171689552,1.67722861927685,0.0934977846618727,0.188626344637615
"ko05152",3587.48083925027,0.179049593770155,0.107223937436969,1.66986587183864,0.0949459039611484,0.190440628176408
"map05152",3587.48083925027,0.179049593770155,0.107223937436969,1.66986587183864,0.0949459039611484,0.190440628176408
"ko05142",85.2316978880221,-0.582741392986897,0.364603452072536,-1.59828819413088,0.109978853606453,0.219325644835858
"map05142",85.2316978880221,-0.582741392986897,0.364603452072536,-1.59828819413088,0.109978853606453,0.219325644835858
"ko05204",247.401383450929,0.368685855754037,0.232572348232962,1.58525232494421,0.112909016315247,0.223882449493661
