"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"map05204",247.401383450929,0.368685855754037,0.232572348232962,1.58525232494421,0.112909016315247,0.223882449493661
"ko04723",46.7254883970563,-0.831489582019727,0.537457312160804,-1.54708022982661,0.121843900581188,0.240226326714048
"map04723",46.7254883970563,-0.831489582019727,0.537457312160804,-1.54708022982661,0.121843900581188,0.240226326714048
"ko05168",155.419697930875,-0.927978832640394,0.601384774621471,-1.54307004733283,0.122813781222677,0.240770520250107
"map05168",155.419697930875,-0.927978832640394,0.601384774621471,-1.54307004733283,0.122813781222677,0.240770520250107
"ko04066",755.86075657976,0.199939737474508,0.129921040268706,1.53893270143918,0.123820726735302,0.241380854927807
"map04066",755.86075657976,0.199939737474508,0.129921040268706,1.53893270143918,0.123820726735302,0.241380854927807
"ko00190",6448.52829402832,0.14813172516729,0.0972907013910747,1.52256816992049,0.127866778234568,0.247875821493828
"map00190",6448.52829402832,0.14813172516729,0.0972907013910747,1.52256816992049,0.127866778234568,0.247875821493828
"ko04919",27.9701808640806,0.768643510023166,0.510534531941632,1.50556615063806,0.132178583401818,0.253877898472587
"map04919",27.9701808640806,0.768643510023166,0.510534531941632,1.50556615063806,0.132178583401818,0.253877898472587
"ko03010",10544.7232661605,0.236806748460875,0.157439495380157,1.50411272526678,0.132552344293603,0.253877898472587
"map03010",10544.7232661605,0.236806748460875,0.157439495380157,1.50411272526678,0.132552344293603,0.253877898472587
"ko04013",244.470928082038,-0.244963419538265,0.163117033008771,-1.50176480665323,0.133157860293979,0.253877898472587
"map04013",244.470928082038,-0.244963419538265,0.163117033008771,-1.50176480665323,0.133157860293979,0.253877898472587
"ko00623",160.491881002851,0.587427473816532,0.39200267315541,1.49852925514017,0.133995797622919,0.254079463252202
"map00623",160.491881002851,0.587427473816532,0.39200267315541,1.49852925514017,0.133995797622919,0.254079463252202
"ko00903",315.910837374976,0.212827055117095,0.142786039352584,1.49053125979325,0.136084603430512,0.25663781190428
"map00903",315.910837374976,0.212827055117095,0.142786039352584,1.49053125979325,0.136084603430512,0.25663781190428
"ko00965",51.3677725238321,-0.524316831671187,0.355779818343288,-1.4737115615852,0.140559268602302,0.263643601108102
"map00965",51.3677725238321,-0.524316831671187,0.355779818343288,-1.4737115615852,0.140559268602302,0.263643601108102
"ko00960",255.08287779073,-0.515518706469671,0.352535094318308,-1.46231882946724,0.143653861015495,0.26799940737837
"map00960",255.08287779073,-0.515518706469671,0.352535094318308,-1.46231882946724,0.143653861015495,0.26799940737837
"ko00363",3.34573868837463,1.61647293081806,1.11398390831953,1.45107386089315,0.146759294233412,0.271460180734217
"map00363",3.34573868837463,1.61647293081806,1.11398390831953,1.45107386089315,0.146759294233412,0.271460180734217
"ko00331",4.84072862243838,-1.18430187591097,0.817054971254084,-1.44947637255448,0.147204594002631,0.271460180734217
"map00331",4.84072862243838,-1.18430187591097,0.817054971254084,-1.44947637255448,0.147204594002631,0.271460180734217
"ko00740",246.448875445395,-0.274797270847888,0.189889017981695,-1.44714672690749,0.147855833310568,0.271460180734217
"map00740",246.448875445395,-0.274797270847888,0.189889017981695,-1.44714672690749,0.147855833310568,0.271460180734217
"ko01230",9145.95161257824,0.0660022871775102,0.0465270754827584,1.41857803209593,0.156022074184663,0.284945577589884
"map01230",9145.95161257824,0.0660022871775102,0.0465270754827584,1.41857803209593,0.156022074184663,0.284945577589884
"ko00350",905.570482186388,0.248203807357492,0.175914997062323,1.41093034421368,0.158265153791461,0.287528839610665
"map00350",905.570482186388,0.248203807357492,0.175914997062323,1.41093034421368,0.158265153791461,0.287528839610665
"ko00460",483.083887225661,0.163909295060205,0.117370510803483,1.39651172971926,0.162560450879216,0.293794148203583
"map00460",483.083887225661,0.163909295060205,0.117370510803483,1.39651172971926,0.162560450879216,0.293794148203583
"ko04910",473.34991688879,0.283094096033357,0.204177841710037,1.38650743715566,0.165592010910297,0.297722423761001
"map04910",473.34991688879,0.283094096033357,0.204177841710037,1.38650743715566,0.165592010910297,0.297722423761001
"ko04068",601.494857859507,0.196174506948049,0.143299128676362,1.3689860417163,0.171003638132153,0.305848145491626
"map04068",601.494857859507,0.196174506948049,0.143299128676362,1.3689860417163,0.171003638132153,0.305848145491626
"ko00633",1641.71000483401,-0.97054102863591,0.710391431465148,-1.36620598961085,0.171874318071663,0.305848145491626
"map00633",1641.71000483401,-0.97054102863591,0.710391431465148,-1.36620598961085,0.171874318071663,0.305848145491626
"ko04072",13.0845164199993,-0.774814185535514,0.568650768780138,-1.36254838307462,0.173024885867369,0.306324670387638
"map04072",13.0845164199993,-0.774814185535514,0.568650768780138,-1.36254838307462,0.173024885867369,0.306324670387638
"ko05203",132.625013257462,0.361499512671629,0.269947141134633,1.33914925400649,0.180522088733393,0.317975455789277
"map05203",132.625013257462,0.361499512671629,0.269947141134633,1.33914925400649,0.180522088733393,0.317975455789277
"ko00281",323.276907782923,-0.231710762302239,0.174565967017889,-1.32735358592831,0.184391745579125,0.323151190484628
"map00281",323.276907782923,-0.231710762302239,0.174565967017889,-1.32735358592831,0.184391745579125,0.323151190484628
"ko05418",553.594791542873,-0.223211739691044,0.168990198011426,-1.32085613436557,0.186549338398489,0.325289549870731
"map05418",553.594791542873,-0.223211739691044,0.168990198011426,-1.32085613436557,0.186549338398489,0.325289549870731
"ko00290",1416.41014887486,0.19117464119615,0.145397603076504,1.31484039042625,0.18856354980922,0.327157758918996
"map00290",1416.41014887486,0.19117464119615,0.145397603076504,1.31484039042625,0.18856354980922,0.327157758918996
"ko02060",611.318384796736,0.978947169358977,0.77474277309281,1.26357702628315,0.206381883754495,0.356291112750298
"map02060",611.318384796736,0.978947169358977,0.77474277309281,1.26357702628315,0.206381883754495,0.356291112750298
"ko00780",826.781389737647,-0.149318282365454,0.120472251969389,-1.23944128149439,0.215182121504142,0.369644535455136
"map00780",826.781389737647,-0.149318282365454,0.120472251969389,-1.23944128149439,0.215182121504142,0.369644535455136
"ko01055",151.794070386528,-0.311140190680361,0.252149392459716,-1.23395177614822,0.217220874430825,0.371308588312789
"map01055",151.794070386528,-0.311140190680361,0.252149392459716,-1.23395177614822,0.217220874430825,0.371308588312789
"ko05165",138.439358389937,-0.404010689004277,0.329896056949521,-1.22466055744976,0.220703140977644,0.375411715290405
"map05165",138.439358389937,-0.404010689004277,0.329896056949521,-1.22466055744976,0.220703140977644,0.375411715290405
"ko01110",21342.0543903142,0.0521973902915263,0.0427934601825971,1.21975157112333,0.222559065155415,0.376721929799654
"map01110",21342.0543903142,0.0521973902915263,0.0427934601825971,1.21975157112333,0.222559065155415,0.376721929799654
"ko03320",989.895575987572,0.129673441801677,0.107743515246484,1.20353825012135,0.22876809877999,0.385352088721634
"map03320",989.895575987572,0.129673441801677,0.107743515246484,1.20353825012135,0.22876809877999,0.385352088721634
"ko00472",23.586989756622,-0.672903012424948,0.563078077296721,-1.19504388388815,0.232069884934596,0.38902536266814
"map00472",23.586989756622,-0.672903012424948,0.563078077296721,-1.19504388388815,0.232069884934596,0.38902536266814
"ko04070",78.4539964241345,-0.310467745429869,0.260849046253453,-1.1902199754574,0.233959943988947,0.390308175789253
"map04070",78.4539964241345,-0.310467745429869,0.260849046253453,-1.1902199754574,0.233959943988947,0.390308175789253
"ko04624",0.907294232012471,4.08624742779798,3.45413806862414,1.1830006058286,0.236808907314262,0.393063417044164
"map04624",0.907294232012471,4.08624742779798,3.45413806862414,1.1830006058286,0.236808907314262,0.393063417044164
"ko04934",56.1299073728532,0.346162247614332,0.293989280843237,1.17746554099336,0.239009743505241,0.393063417044164
"ko05211",56.1299073728532,0.346162247614332,0.293989280843237,1.17746554099336,0.239009743505241,0.393063417044164
"map04934",56.1299073728532,0.346162247614332,0.293989280843237,1.17746554099336,0.239009743505241,0.393063417044164
"map05211",56.1299073728532,0.346162247614332,0.293989280843237,1.17746554099336,0.239009743505241,0.393063417044164
"ko04016",371.340622197784,-0.265181879678535,0.22606190813296,-1.1730498157282,0.240775829411155,0.394100060404107
"map04016",371.340622197784,-0.265181879678535,0.22606190813296,-1.1730498157282,0.240775829411155,0.394100060404107
"ko05322",42.7078202159519,-0.807866819967221,0.69341492680027,-1.16505542171566,0.243996559787349,0.397496742939954
"map05322",42.7078202159519,-0.807866819967221,0.69341492680027,-1.16505542171566,0.243996559787349,0.397496742939954
"ko04913",34.3308445868743,-0.876161095217753,0.75437938614365,-1.16143297564988,0.24546586524886,0.398021753464273
"map04913",34.3308445868743,-0.876161095217753,0.75437938614365,-1.16143297564988,0.24546586524886,0.398021753464273
"ko00642",349.64342894746,0.485496093056394,0.423303001815757,1.14692334090205,0.251413305067227,0.405769380736407
"map00642",349.64342894746,0.485496093056394,0.423303001815757,1.14692334090205,0.251413305067227,0.405769380736407
"ko00710",2140.76282972586,-0.229547502392842,0.204510662287128,-1.12242315303132,0.261682564729878,0.415785504326365
"map00710",2140.76282972586,-0.229547502392842,0.204510662287128,-1.12242315303132,0.261682564729878,0.415785504326365
"ko04014",5.0085128361627,-1.06099821202393,0.952836288034863,-1.1135157480328,0.265486988654548,0.415785504326365
"map04014",5.0085128361627,-1.06099821202393,0.952836288034863,-1.1135157480328,0.265486988654548,0.415785504326365
"ko04064",34.1681178486127,-0.86519530472396,0.777839707995608,-1.11230539638232,0.266006864439346,0.415785504326365
"ko04370",34.1681178486127,-0.86519530472396,0.777839707995608,-1.11230539638232,0.266006864439346,0.415785504326365
"ko04668",34.1681178486127,-0.86519530472396,0.777839707995608,-1.11230539638232,0.266006864439346,0.415785504326365
"ko04923",34.1681178486127,-0.86519530472396,0.777839707995608,-1.11230539638232,0.266006864439346,0.415785504326365
"ko05140",34.1681178486127,-0.86519530472396,0.777839707995608,-1.11230539638232,0.266006864439346,0.415785504326365
"map04064",34.1681178486127,-0.86519530472396,0.777839707995608,-1.11230539638232,0.266006864439346,0.415785504326365
"map04370",34.1681178486127,-0.86519530472396,0.777839707995608,-1.11230539638232,0.266006864439346,0.415785504326365
"map04668",34.1681178486127,-0.86519530472396,0.777839707995608,-1.11230539638232,0.266006864439346,0.415785504326365
"map04923",34.1681178486127,-0.86519530472396,0.777839707995608,-1.11230539638232,0.266006864439346,0.415785504326365
"map05140",34.1681178486127,-0.86519530472396,0.777839707995608,-1.11230539638232,0.266006864439346,0.415785504326365
"ko04140",7.64872054502346,-1.10743474736453,1.00953574419206,-1.09697428123343,0.272652635027092,0.424262171992829
"map04140",7.64872054502346,-1.10743474736453,1.00953574419206,-1.09697428123343,0.272652635027092,0.424262171992829
"ko00604",16.7351452722165,-0.777369176564441,0.718699969009872,-1.08163240584996,0.279415899156712,0.432845165211513
"map00604",16.7351452722165,-0.777369176564441,0.718699969009872,-1.08163240584996,0.279415899156712,0.432845165211513
"ko00440",65.0893478454429,0.367823907573386,0.342605656379319,1.07360722371188,0.282998758613661,0.436446974395291
"map00440",65.0893478454429,0.367823907573386,0.342605656379319,1.07360722371188,0.282998758613661,0.436446974395291
"ko04211",364.789368732289,-0.140498482028306,0.132563666402893,-1.05985663976204,0.289209824484612,0.444052252637878
"map04211",364.789368732289,-0.140498482028306,0.132563666402893,-1.05985663976204,0.289209824484612,0.444052252637878
"ko04213",810.527055193316,-0.156126796070016,0.148438223946756,-1.05179644379212,0.29289295098867,0.445241264441932
"map04213",810.527055193316,-0.156126796070016,0.148438223946756,-1.05179644379212,0.29289295098867,0.445241264441932
"ko04666",4.89621714249008,-1.02166341698403,0.973430323441093,-1.04954961067212,0.293925234641481,0.445241264441932
"ko04912",4.89621714249008,-1.02166341698403,0.973430323441093,-1.04954961067212,0.293925234641481,0.445241264441932
"map04666",4.89621714249008,-1.02166341698403,0.973430323441093,-1.04954961067212,0.293925234641481,0.445241264441932
"map04912",4.89621714249008,-1.02166341698403,0.973430323441093,-1.04954961067212,0.293925234641481,0.445241264441932
"ko05219",10.5971151413283,-0.604300152583544,0.577193471702619,-1.04696290275246,0.295116688246814,0.445241264441932
"map05219",10.5971151413283,-0.604300152583544,0.577193471702619,-1.04696290275246,0.295116688246814,0.445241264441932
"ko05231",14.9638179771638,-0.460853964571867,0.444512003130294,-1.03676382488322,0.299845938563946,0.450417925028958
"map05231",14.9638179771638,-0.460853964571867,0.444512003130294,-1.03676382488322,0.299845938563946,0.450417925028958
"ko00524",68.4845263540194,-0.286380294228424,0.277327160431081,-1.03264423788594,0.301770417783738,0.451354892116194
"map00524",68.4845263540194,-0.286380294228424,0.277327160431081,-1.03264423788594,0.301770417783738,0.451354892116194
"ko04930",103.516740232394,-0.252813565032427,0.257350697774352,-0.982369844802586,0.325917676720769,0.485379544300888
"map04930",103.516740232394,-0.252813565032427,0.257350697774352,-0.982369844802586,0.325917676720769,0.485379544300888
"ko00500",2276.23222694014,0.15771472702804,0.161215561301054,0.978284762061671,0.327933504243321,0.486294555437745
"map00500",2276.23222694014,0.15771472702804,0.161215561301054,0.978284762061671,0.327933504243321,0.486294555437745
"ko04961",0.81454411354342,-2.41247499196572,2.55156053082456,-0.945490010063023,0.344408768603588,0.50855252215083
"map04961",0.81454411354342,-2.41247499196572,2.55156053082456,-0.945490010063023,0.344408768603588,0.50855252215083
"ko04550",2.79955370082612,1.06943500449204,1.15054723432419,0.929501173517842,0.35262941734144,0.518484778887626
"map04550",2.79955370082612,1.06943500449204,1.15054723432419,0.929501173517842,0.35262941734144,0.518484778887626
"ko04940",2501.62685500422,0.134032661028657,0.145625811545692,0.920390826365302,0.357368560796122,0.523235825300651
"map04940",2501.62685500422,0.134032661028657,0.145625811545692,0.920390826365302,0.357368560796122,0.523235825300651
"ko00073",1.44527131338758,-1.73607954173078,1.93217521050629,-0.898510410593598,0.368913497545803,0.537869679194931
"map00073",1.44527131338758,-1.73607954173078,1.93217521050629,-0.898510410593598,0.368913497545803,0.537869679194931
"ko00521",680.256740515277,-0.152326750415643,0.171327389285397,-0.889097482025463,0.373950692052253,0.542429963759157
"map00521",680.256740515277,-0.152326750415643,0.171327389285397,-0.889097482025463,0.373950692052253,0.542429963759157
"ko00121",7.12272907058052,0.624363612092175,0.704097468016574,0.886757360243025,0.375209548865773,0.542429963759157
"map00121",7.12272907058052,0.624363612092175,0.704097468016574,0.886757360243025,0.375209548865773,0.542429963759157
"ko05161",99.1519164539993,0.365859255342289,0.413898018217619,0.883935750448382,0.376730897020048,0.542429963759157
"map05161",99.1519164539993,0.365859255342289,0.413898018217619,0.883935750448382,0.376730897020048,0.542429963759157
"ko00361",195.699761574323,0.217302070461929,0.24856317027672,0.874232776400509,0.381991499848393,0.547085160145723
"map00361",195.699761574323,0.217302070461929,0.24856317027672,0.874232776400509,0.381991499848393,0.547085160145723
"ko04726",65.6464262085055,-0.438747652673308,0.503987490323016,-0.870552664694328,0.383998451720992,0.547085160145723
"map04726",65.6464262085055,-0.438747652673308,0.503987490323016,-0.870552664694328,0.383998451720992,0.547085160145723
"ko04621",723.212877967373,-0.288179098631273,0.33151462242394,-0.869280204065177,0.384693887825811,0.547085160145723
"map04621",723.212877967373,-0.288179098631273,0.33151462242394,-0.869280204065177,0.384693887825811,0.547085160145723
"ko03008",71.5493105985533,0.202900191567016,0.238197106352782,0.851816357779387,0.394316025926113,0.558480248964739
"map03008",71.5493105985533,0.202900191567016,0.238197106352782,0.851816357779387,0.394316025926113,0.558480248964739
"ko00360",1121.86514898406,0.161628262410181,0.192763041967575,0.838481592531461,0.401760281630477,0.566710641161689
"map00360",1121.86514898406,0.161628262410181,0.192763041967575,0.838481592531461,0.401760281630477,0.566710641161689
"ko04921",60.2150472589582,0.591557235888167,0.710678833152505,0.832383361221094,0.405192590750907,0.569238174050869
"map04921",60.2150472589582,0.591557235888167,0.710678833152505,0.832383361221094,0.405192590750907,0.569238174050869
"ko02010",6215.39617441801,-0.11260050720534,0.135786986141214,-0.829243732446045,0.40696650317046,0.569424905645764
"map02010",6215.39617441801,-0.11260050720534,0.135786986141214,-0.829243732446045,0.40696650317046,0.569424905645764
"ko04725",0.346435350105279,2.898615908336,3.51357328813818,0.824976646458954,0.409384849400648,0.570508203783232
"map04725",0.346435350105279,2.898615908336,3.51357328813818,0.824976646458954,0.409384849400648,0.570508203783232
"ko01059",60.9428131839845,0.352475691250926,0.433115840838427,0.813813899229829,0.415751571346114,0.577063181028406
"map01059",60.9428131839845,0.352475691250926,0.433115840838427,0.813813899229829,0.415751571346114,0.577063181028406
"ko00900",1144.92299850251,0.0712726179229038,0.0881656167965575,0.808394706605022,0.418863398228667,0.579066132212539
"map00900",1144.92299850251,0.0712726179229038,0.0881656167965575,0.808394706605022,0.418863398228667,0.579066132212539
"ko01040",526.605964431499,0.104466862751625,0.131321003695357,0.795507647763417,0.426318264051671,0.584871934670644
"map01040",526.605964431499,0.104466862751625,0.131321003695357,0.795507647763417,0.426318264051671,0.584871934670644
"ko05169",89.8131039485145,-1.05632995293448,1.32820132314774,-0.795308613630236,0.426434004241132,0.584871934670644
"map05169",89.8131039485145,-1.05632995293448,1.32820132314774,-0.795308613630236,0.426434004241132,0.584871934670644
"ko00562",681.131521770423,0.142544801683257,0.180244329259257,0.790842087898508,0.429036146231059,0.586124184024321
"map00562",681.131521770423,0.142544801683257,0.180244329259257,0.790842087898508,0.429036146231059,0.586124184024321
"ko04210",121.277559819734,0.300243033672618,0.385869121104708,0.778095518016702,0.436512704777586,0.587817027827108
"map04210",121.277559819734,0.300243033672618,0.385869121104708,0.778095518016702,0.436512704777586,0.587817027827108
"ko04659",64.1500211011191,0.270906334262225,0.349866361330439,0.774313750061732,0.438745274372395,0.587817027827108
"ko04914",64.1500211011191,0.270906334262225,0.349866361330439,0.774313750061732,0.438745274372395,0.587817027827108
"ko04915",64.1500211011191,0.270906334262225,0.349866361330439,0.774313750061732,0.438745274372395,0.587817027827108
"ko05215",64.1500211011191,0.270906334262225,0.349866361330439,0.774313750061732,0.438745274372395,0.587817027827108
"map04659",64.1500211011191,0.270906334262225,0.349866361330439,0.774313750061732,0.438745274372395,0.587817027827108
"map04914",64.1500211011191,0.270906334262225,0.349866361330439,0.774313750061732,0.438745274372395,0.587817027827108
"map04915",64.1500211011191,0.270906334262225,0.349866361330439,0.774313750061732,0.438745274372395,0.587817027827108
"map05215",64.1500211011191,0.270906334262225,0.349866361330439,0.774313750061732,0.438745274372395,0.587817027827108
"ko00052",1068.72845180838,-0.139536539958469,0.182068326093239,-0.766396566347359,0.443440375264173,0.591822346987185
"map00052",1068.72845180838,-0.139536539958469,0.182068326093239,-0.766396566347359,0.443440375264173,0.591822346987185
"ko05016",669.657861954334,-0.166203696514284,0.221981045297589,-0.748729227270152,0.454020423858781,0.603621023291176
"map05016",669.657861954334,-0.166203696514284,0.221981045297589,-0.748729227270152,0.454020423858781,0.603621023291176
"ko00513",29.0962365673948,0.362934976218373,0.492687600069392,0.736643211981093,0.461339349381531,0.611010512348821
"map00513",29.0962365673948,0.362934976218373,0.492687600069392,0.736643211981093,0.461339349381531,0.611010512348821
"ko00785",143.330692872543,-0.162628758278614,0.225169381409645,-0.722250766336422,0.470140316495797,0.620299200851869
"map00785",143.330692872543,-0.162628758278614,0.225169381409645,-0.722250766336422,0.470140316495797,0.620299200851869
"ko05145",97.6653742033385,0.308199578895988,0.43082016183523,0.715378726898723,0.474375053814658,0.62351569573366
"map05145",97.6653742033385,0.308199578895988,0.43082016183523,0.715378726898723,0.474375053814658,0.62351569573366
