"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ko05014",273.916121850809,-0.139150337567572,0.19651317247655,-0.708096743917649,0.478885181513729,0.62706852069911
"map05014",273.916121850809,-0.139150337567572,0.19651317247655,-0.708096743917649,0.478885181513729,0.62706852069911
"ko00944",10.2598077304427,0.512410601328789,0.730506626587998,0.701445521065459,0.483025022054398,0.62995156316018
"map00944",10.2598077304427,0.512410601328789,0.730506626587998,0.701445521065459,0.483025022054398,0.62995156316018
"ko01524",386.576592922575,-0.227657328706036,0.32621792111844,-0.697868859949546,0.485259210385265,0.62995156316018
"map01524",386.576592922575,-0.227657328706036,0.32621792111844,-0.697868859949546,0.485259210385265,0.62995156316018
"ko02030",1100.95835421989,0.180268487910371,0.259068476285992,0.695833358402771,0.486533195754837,0.62995156316018
"map02030",1100.95835421989,0.180268487910371,0.259068476285992,0.695833358402771,0.486533195754837,0.62995156316018
"ko00195",1948.46341130648,-0.0759324175582869,0.111834121965815,-0.678973610411121,0.497154582970092,0.641310930448409
"map00195",1948.46341130648,-0.0759324175582869,0.111834121965815,-0.678973610411121,0.497154582970092,0.641310930448409
"ko04138",32.4626891197879,-0.357295837040966,0.546081268978158,-0.654290592514823,0.512924605606886,0.659203104242924
"map04138",32.4626891197879,-0.357295837040966,0.546081268978158,-0.654290592514823,0.512924605606886,0.659203104242924
"ko04962",16.0565112922958,-0.487222759088579,0.767376090034039,-0.634920432648568,0.525480310144206,0.672847481992765
"map04962",16.0565112922958,-0.487222759088579,0.767376090034039,-0.634920432648568,0.525480310144206,0.672847481992765
"ko04380",2.51307562869032,-1.26090502442885,2.04468149948962,-0.616675518775705,0.537448771927761,0.678349878515718
"map04380",2.51307562869032,-1.26090502442885,2.04468149948962,-0.616675518775705,0.537448771927761,0.678349878515718
"ko01521",0.173217675052639,2.17842024612031,3.5338115409304,0.61645060040377,0.53759716597067,0.678349878515718
"ko04150",0.173217675052639,2.17842024612031,3.5338115409304,0.61645060040377,0.53759716597067,0.678349878515718
"ko04371",0.173217675052639,2.17842024612031,3.5338115409304,0.61645060040377,0.53759716597067,0.678349878515718
"map01521",0.173217675052639,2.17842024612031,3.5338115409304,0.61645060040377,0.53759716597067,0.678349878515718
"map04150",0.173217675052639,2.17842024612031,3.5338115409304,0.61645060040377,0.53759716597067,0.678349878515718
"map04371",0.173217675052639,2.17842024612031,3.5338115409304,0.61645060040377,0.53759716597067,0.678349878515718
"ko04973",30.6297488666012,-0.239850437316447,0.400532618755126,-0.59882872476632,0.549287105122712,0.690589222744859
"map04973",30.6297488666012,-0.239850437316447,0.400532618755126,-0.59882872476632,0.549287105122712,0.690589222744859
"ko00920",1639.84936809063,-0.103485173787152,0.176369237445124,-0.586752969430683,0.557369627211516,0.698221157553776
"map00920",1639.84936809063,-0.103485173787152,0.176369237445124,-0.586752969430683,0.557369627211516,0.698221157553776
"ko05200",365.120578512493,0.137520808591695,0.239116455271079,0.575120639170534,0.565209710357095,0.705495573719108
"map05200",365.120578512493,0.137520808591695,0.239116455271079,0.575120639170534,0.565209710357095,0.705495573719108
"ko04113",185.435510584995,-0.23813470803377,0.417021403138445,-0.571037136803054,0.567974469490265,0.706405522986101
"map04113",185.435510584995,-0.23813470803377,0.417021403138445,-0.571037136803054,0.567974469490265,0.706405522986101
"ko01212",2827.18216806963,-0.0563830964497172,0.101544545141674,-0.555254803407233,0.578720388370171,0.707370083780616
"map01212",2827.18216806963,-0.0563830964497172,0.101544545141674,-0.555254803407233,0.578720388370171,0.707370083780616
"ko04115",93.4930755622689,0.252344971469189,0.45473312313131,0.554929822862983,0.578942662229668,0.707370083780616
"ko04215",93.4930755622689,0.252344971469189,0.45473312313131,0.554929822862983,0.578942662229668,0.707370083780616
"ko05210",93.4930755622689,0.252344971469189,0.45473312313131,0.554929822862983,0.578942662229668,0.707370083780616
"ko05416",93.4930755622689,0.252344971469189,0.45473312313131,0.554929822862983,0.578942662229668,0.707370083780616
"map04115",93.4930755622689,0.252344971469189,0.45473312313131,0.554929822862983,0.578942662229668,0.707370083780616
"map04215",93.4930755622689,0.252344971469189,0.45473312313131,0.554929822862983,0.578942662229668,0.707370083780616
"map05210",93.4930755622689,0.252344971469189,0.45473312313131,0.554929822862983,0.578942662229668,0.707370083780616
"map05416",93.4930755622689,0.252344971469189,0.45473312313131,0.554929822862983,0.578942662229668,0.707370083780616
"ko00404",24.0125129248453,0.233723871870332,0.426768936313542,0.547659053841299,0.583926032390899,0.710955555226814
"map00404",24.0125129248453,0.233723871870332,0.426768936313542,0.547659053841299,0.583926032390899,0.710955555226814
"ko04721",15.5568974730163,-0.408507925846774,0.75590631001477,-0.540421372906374,0.588906471571683,0.714512397326483
"map04721",15.5568974730163,-0.408507925846774,0.75590631001477,-0.540421372906374,0.588906471571683,0.714512397326483
"ko02040",836.691403185677,-0.291037695414504,0.544235448737629,-0.534764312191671,0.592812843767279,0.716745842464272
"map02040",836.691403185677,-0.291037695414504,0.544235448737629,-0.534764312191671,0.592812843767279,0.716745842464272
"ko00563",6.54862811107759,0.486682709153202,0.924449064621062,0.526457030223397,0.598570699950498,0.721194558620912
"map00563",6.54862811107759,0.486682709153202,0.924449064621062,0.526457030223397,0.598570699950498,0.721194558620912
"ko04214",273.788542039444,0.194252034045827,0.375366838584811,0.517499187669819,0.604807735849348,0.726187835085549
"map04214",273.788542039444,0.194252034045827,0.375366838584811,0.517499187669819,0.604807735849348,0.726187835085549
"ko00565",52.7444911915243,0.129686683596057,0.263100147763951,0.492917562754124,0.622070837208209,0.744339932797409
"map00565",52.7444911915243,0.129686683596057,0.263100147763951,0.492917562754124,0.622070837208209,0.744339932797409
"ko00330",1216.3821828786,0.0519571937679874,0.107129292952608,0.484995208462471,0.627679744402968,0.748470348136873
"map00330",1216.3821828786,0.0519571937679874,0.107129292952608,0.484995208462471,0.627679744402968,0.748470348136873
"ko05225",116.904466441173,0.165171157666732,0.346929884716669,0.476093772670013,0.634007573313966,0.753426808013515
"map05225",116.904466441173,0.165171157666732,0.346929884716669,0.476093772670013,0.634007573313966,0.753426808013515
"ko02020",6843.71772370741,0.101492066554799,0.22078446301494,0.459688445322948,0.645739864419916,0.764749941821539
"map02020",6843.71772370741,0.101492066554799,0.22078446301494,0.459688445322948,0.645739864419916,0.764749941821539
"ko04611",0.8453053338211,-1.0217959916578,2.624712089215,-0.389298314225162,0.697055483200614,0.817156259022341
"ko04926",0.8453053338211,-1.0217959916578,2.624712089215,-0.389298314225162,0.697055483200614,0.817156259022341
"ko04933",0.8453053338211,-1.0217959916578,2.624712089215,-0.389298314225162,0.697055483200614,0.817156259022341
"map04611",0.8453053338211,-1.0217959916578,2.624712089215,-0.389298314225162,0.697055483200614,0.817156259022341
"map04926",0.8453053338211,-1.0217959916578,2.624712089215,-0.389298314225162,0.697055483200614,0.817156259022341
"map04933",0.8453053338211,-1.0217959916578,2.624712089215,-0.389298314225162,0.697055483200614,0.817156259022341
"ko03420",798.504376696788,-0.0419131164429684,0.113314224287952,-0.369883981524329,0.711468937230393,0.831244852589045
"map03420",798.504376696788,-0.0419131164429684,0.113314224287952,-0.369883981524329,0.711468937230393,0.831244852589045
"ko03015",26.0240937292213,-0.193202297152754,0.541717132768209,-0.356647935732581,0.721355386731397,0.839967514079848
"map03015",26.0240937292213,-0.193202297152754,0.541717132768209,-0.356647935732581,0.721355386731397,0.839967514079848
"ko00591",43.3291192324114,-0.275684344810265,0.788061416372456,-0.349825964173292,0.726469312154072,0.84309314821894
"map00591",43.3291192324114,-0.275684344810265,0.788061416372456,-0.349825964173292,0.726469312154072,0.84309314821894
"ko04011",121.225734882263,0.0977021350641329,0.282439201918789,0.345922713279106,0.729400798501239,0.843673590266434
"map04011",121.225734882263,0.0977021350641329,0.282439201918789,0.345922713279106,0.729400798501239,0.843673590266434
"ko03013",105.579355539394,-0.113176899020893,0.339344877191818,-0.333515861378152,0.738744918509838,0.851642813032937
"map03013",105.579355539394,-0.113176899020893,0.339344877191818,-0.333515861378152,0.738744918509838,0.851642813032937
"ko04714",644.590002504628,-0.0565330602006055,0.181946448873975,-0.310712633032828,0.756019092536595,0.868670944073505
"map04714",644.590002504628,-0.0565330602006055,0.181946448873975,-0.310712633032828,0.756019092536595,0.868670944073505
"ko05164",112.876010088294,-0.129148168347035,0.425090676463284,-0.303813222678832,0.761270192386026,0.871128342340782
"map05164",112.876010088294,-0.129148168347035,0.425090676463284,-0.303813222678832,0.761270192386026,0.871128342340782
"ko00984",70.1961331311682,-0.0808153477544635,0.268214000206047,-0.301309207171809,0.763178720667429,0.871128342340782
"map00984",70.1961331311682,-0.0808153477544635,0.268214000206047,-0.301309207171809,0.763178720667429,0.871128342340782
"ko04024",9.20455567935371,-0.251261735149483,0.844846245981582,-0.297405280954472,0.766157112372591,0.871660714732095
"map04024",9.20455567935371,-0.251261735149483,0.844846245981582,-0.297405280954472,0.766157112372591,0.871660714732095
"ko00770",1223.68333100576,0.0407995031091105,0.143642593743331,0.284034853770556,0.776383670669479,0.880408933733036
"map00770",1223.68333100576,0.0407995031091105,0.143642593743331,0.284034853770556,0.776383670669479,0.880408933733036
"ko04657",98.3181389497318,-0.117897864001577,0.428199973075876,-0.275333655802649,0.783059909715675,0.884866398141012
"map04657",98.3181389497318,-0.117897864001577,0.428199973075876,-0.275333655802649,0.783059909715675,0.884866398141012
"ko04310",0.27499018646582,0.936491600791229,3.52538487888794,0.265642371815766,0.790514649636063,0.884866398141012
"ko04330",0.27499018646582,0.936491600791229,3.52538487888794,0.265642371815766,0.790514649636063,0.884866398141012
"ko05220",0.27499018646582,0.936491600791229,3.52538487888794,0.265642371815766,0.790514649636063,0.884866398141012
"map04310",0.27499018646582,0.936491600791229,3.52538487888794,0.265642371815766,0.790514649636063,0.884866398141012
"map04330",0.27499018646582,0.936491600791229,3.52538487888794,0.265642371815766,0.790514649636063,0.884866398141012
"map05220",0.27499018646582,0.936491600791229,3.52538487888794,0.265642371815766,0.790514649636063,0.884866398141012
"ko00430",449.315938371311,0.0330333092752238,0.129443271151911,0.255195260296356,0.798572291644086,0.891011527975878
"map00430",449.315938371311,0.0330333092752238,0.129443271151911,0.255195260296356,0.798572291644086,0.891011527975878
"ko05143",58.0340111108543,-0.0763548801412797,0.307605784768267,-0.24822316068861,0.803961747369939,0.892081048781636
"map05143",58.0340111108543,-0.0763548801412797,0.307605784768267,-0.24822316068861,0.803961747369939,0.892081048781636
"ko04626",637.961528920939,-0.107994130544047,0.436684754711174,-0.247304558675229,0.804672531033579,0.892081048781636
"map04626",637.961528920939,-0.107994130544047,0.436684754711174,-0.247304558675229,0.804672531033579,0.892081048781636
"ko00901",15.8668925404869,0.148690740420943,0.622940617748558,0.238691676517006,0.811344671408557,0.896613378913278
"map00901",15.8668925404869,0.148690740420943,0.622940617748558,0.238691676517006,0.811344671408557,0.896613378913278
"ko00130",385.673709306372,-0.039241116966643,0.167920964118588,-0.233688016101018,0.81522719195619,0.898043922567613
"map00130",385.673709306372,-0.039241116966643,0.167920964118588,-0.233688016101018,0.81522719195619,0.898043922567613
"ko04320",0.254431278532951,-0.79741080774794,3.47266393693855,-0.22962510114092,0.818383100115928,0.898667518165275
"map04320",0.254431278532951,-0.79741080774794,3.47266393693855,-0.22962510114092,0.818383100115928,0.898667518165275
"ko00592",150.043019919388,-0.0563713078380514,0.251722134676331,-0.223942594124806,0.822801971965062,0.900669666472796
"map00592",150.043019919388,-0.0563713078380514,0.251722134676331,-0.223942594124806,0.822801971965062,0.900669666472796
"ko01057",17.6406201364993,-0.116046268820101,0.532370693104934,-0.217980197488495,0.827444540560324,0.902903319416454
"map01057",17.6406201364993,-0.116046268820101,0.532370693104934,-0.217980197488495,0.827444540560324,0.902903319416454
"ko04010",0.112295693672624,0.735747725721041,3.5338115409304,0.208202309941896,0.835071005039171,0.908368773506559
"map04010",0.112295693672624,0.735747725721041,3.5338115409304,0.208202309941896,0.835071005039171,0.908368773506559
"ko00280",2806.0368986267,-0.0147661365827356,0.0745309622486408,-0.198120836458204,0.842950522813141,0.9140744731755
"map00280",2806.0368986267,-0.0147661365827356,0.0745309622486408,-0.198120836458204,0.842950522813141,0.9140744731755
"ko05034",32.0292636459965,-0.0748497773780237,0.390301142454417,-0.191774425530321,0.847918904587763,0.916597694367457
"map05034",32.0292636459965,-0.0748497773780237,0.390301142454417,-0.191774425530321,0.847918904587763,0.916597694367457
"ko00943",5.36567182342821,-0.165320928862878,0.884614995227968,-0.186884610542097,0.85175110562569,0.917880849851288
"map00943",5.36567182342821,-0.165320928862878,0.884614995227968,-0.186884610542097,0.85175110562569,0.917880849851288
"ko04612",69.3187118839021,0.0460664276810954,0.279844691851526,0.164614262919578,0.869247604189101,0.93383566146631
"map04612",69.3187118839021,0.0460664276810954,0.279844691851526,0.164614262919578,0.869247604189101,0.93383566146631
"ko00030",2157.12851276225,0.0183727917877264,0.11635036200376,0.157909193158614,0.87452835386313,0.934280736740263
"map00030",2157.12851276225,0.0183727917877264,0.11635036200376,0.157909193158614,0.87452835386313,0.934280736740263
"ko00601",0.292340199977731,0.551840046807924,3.50928765899879,0.157251300101561,0.875046799540592,0.934280736740263
"map00601",0.292340199977731,0.551840046807924,3.50928765899879,0.157251300101561,0.875046799540592,0.934280736740263
"ko00950",183.74210539944,0.0314506890464555,0.206191431322093,0.152531503587684,0.878767744864961,0.934825702644531
"map00950",183.74210539944,0.0314506890464555,0.206191431322093,0.152531503587684,0.878767744864961,0.934825702644531
"ko00532",0.203545022826361,-0.499040139919839,3.49112417471795,-0.14294539951738,0.88633330308372,0.934825702644531
"ko04510",0.203545022826361,-0.499040139919839,3.49112417471795,-0.14294539951738,0.88633330308372,0.934825702644531
"ko04512",0.203545022826361,-0.499040139919839,3.49112417471795,-0.14294539951738,0.88633330308372,0.934825702644531
"map00532",0.203545022826361,-0.499040139919839,3.49112417471795,-0.14294539951738,0.88633330308372,0.934825702644531
"map04510",0.203545022826361,-0.499040139919839,3.49112417471795,-0.14294539951738,0.88633330308372,0.934825702644531
"map04512",0.203545022826361,-0.499040139919839,3.49112417471795,-0.14294539951738,0.88633330308372,0.934825702644531
"ko02026",1131.20361975437,0.0211502266630019,0.177301739407485,0.119289448223591,0.905046042905267,0.949781181407216
"map02026",1131.20361975437,0.0211502266630019,0.177301739407485,0.119289448223591,0.905046042905267,0.949781181407216
"ko00510",51.1090956630598,0.0330755277837569,0.280060188175523,0.118101498107354,0.905987236443194,0.949781181407216
"map00510",51.1090956630598,0.0330755277837569,0.280060188175523,0.118101498107354,0.905987236443194,0.949781181407216
"ko00051",1911.538202369,0.026774483586577,0.242779386694599,0.110283183226991,0.91218479374729,0.953397962139486
"map00051",1911.538202369,0.026774483586577,0.242779386694599,0.110283183226991,0.91218479374729,0.953397962139486
"ko00621",31.8451306861401,-0.0430408161168578,0.406655295427523,-0.105841031952156,0.915708480821523,0.954206735270476
"map00621",31.8451306861401,-0.0430408161168578,0.406655295427523,-0.105841031952156,0.915708480821523,0.954206735270476
"ko05167",127.661193410882,-0.0395214242163986,0.404427378276725,-0.0977219306586028,0.922153100756311,0.955185450634149
"ko05222",127.661193410882,-0.0395214242163986,0.404427378276725,-0.0977219306586028,0.922153100756311,0.955185450634149
"map05167",127.661193410882,-0.0395214242163986,0.404427378276725,-0.0977219306586028,0.922153100756311,0.955185450634149
"map05222",127.661193410882,-0.0395214242163986,0.404427378276725,-0.0977219306586028,0.922153100756311,0.955185450634149
"ko00590",57.9462517446272,-0.0447066768371043,0.481309343159122,-0.0928855370719953,0.925994495814399,0.956309791808323
"map00590",57.9462517446272,-0.0447066768371043,0.481309343159122,-0.0928855370719953,0.925994495814399,0.956309791808323
"ko01051",329.069868274985,0.0221785315028186,0.254990409483275,0.0869779045720277,0.93068907513316,0.958305961635627
"map01051",329.069868274985,0.0221785315028186,0.254990409483275,0.0869779045720277,0.93068907513316,0.958305961635627
"ko05132",414.835051888486,-0.0449542517764837,0.630255052969457,-0.0713270787194502,0.94313744440833,0.96672475607249
"map05132",414.835051888486,-0.0449542517764837,0.630255052969457,-0.0713270787194502,0.94313744440833,0.96672475607249
"ko04728",31.4783083598928,-0.025072309054153,0.399906626817485,-0.0626954078097732,0.950009054238383,0.96672475607249
"ko05030",31.4783083598928,-0.025072309054153,0.399906626817485,-0.0626954078097732,0.950009054238383,0.96672475607249
"ko05031",31.4783083598928,-0.025072309054153,0.399906626817485,-0.0626954078097732,0.950009054238383,0.96672475607249
"map04728",31.4783083598928,-0.025072309054153,0.399906626817485,-0.0626954078097732,0.950009054238383,0.96672475607249
"map05030",31.4783083598928,-0.025072309054153,0.399906626817485,-0.0626954078097732,0.950009054238383,0.96672475607249
"map05031",31.4783083598928,-0.025072309054153,0.399906626817485,-0.0626954078097732,0.950009054238383,0.96672475607249
"ko00930",204.749327232028,0.00467955621894538,0.141794288340595,0.0330024310126295,0.97367264903104,0.98774175888738
"map00930",204.749327232028,0.00467955621894538,0.141794288340595,0.0330024310126295,0.97367264903104,0.98774175888738
"ko04920",590.936562135625,0.00507673596662959,0.171290925403842,0.0296380906032266,0.976355686738823,0.98774175888738
"map04920",590.936562135625,0.00507673596662959,0.171290925403842,0.0296380906032266,0.976355686738823,0.98774175888738
"ko00902",1.38570586066696,-0.0443820823759384,1.75187467163265,-0.0253340510566185,0.979788513825402,0.988333181097135
"map00902",1.38570586066696,-0.0443820823759384,1.75187467163265,-0.0253340510566185,0.979788513825402,0.988333181097135
"ko00410",977.154121408365,0.00287727099372988,0.163331246543513,0.017616169928412,0.985945056941175,0.991660680459674
"map00410",977.154121408365,0.00287727099372988,0.163331246543513,0.017616169928412,0.985945056941175,0.991660680459674
"ko00333",437.070365121621,0.00171594031910045,0.139377735841626,0.0123114377539485,0.990177142039684,0.993038925687198
"map00333",437.070365121621,0.00171594031910045,0.139377735841626,0.0123114377539485,0.990177142039684,0.993038925687198
"ko04918",39.0841261353204,0.000578951753319473,0.301180174076222,0.00192227710570668,0.998466245720347,0.998466245720347
"map04918",39.0841261353204,0.000578951753319473,0.301180174076222,0.00192227710570668,0.998466245720347,0.998466245720347
"ko00534",0,NA,NA,NA,NA,NA
"ko04015",0,NA,NA,NA,NA,NA
"ko04114",0,NA,NA,NA,NA,NA
"ko04218",0,NA,NA,NA,NA,NA
"ko04261",0,NA,NA,NA,NA,NA
"ko04270",0,NA,NA,NA,NA,NA
"ko04360",0,NA,NA,NA,NA,NA
"ko04620",0,NA,NA,NA,NA,NA
"ko04650",0,NA,NA,NA,NA,NA
"ko04658",0,NA,NA,NA,NA,NA
"ko04660",0,NA,NA,NA,NA,NA
"ko04662",0,NA,NA,NA,NA,NA
"ko04664",0,NA,NA,NA,NA,NA
"ko04713",0,NA,NA,NA,NA,NA
"ko04720",0,NA,NA,NA,NA,NA
"ko04722",0,NA,NA,NA,NA,NA
"ko04740",0,NA,NA,NA,NA,NA
"ko04744",0,NA,NA,NA,NA,NA
"ko04745",0,NA,NA,NA,NA,NA
"ko04750",0,NA,NA,NA,NA,NA
"ko04911",0,NA,NA,NA,NA,NA
"ko04925",0,NA,NA,NA,NA,NA
"ko04960",0,NA,NA,NA,NA,NA
"ko04970",0,NA,NA,NA,NA,NA
"ko04971",0,NA,NA,NA,NA,NA
"ko05130",0,NA,NA,NA,NA,NA
"ko05131",0,NA,NA,NA,NA,NA
"ko05214",0,NA,NA,NA,NA,NA
"map00534",0,NA,NA,NA,NA,NA
"map04015",0,NA,NA,NA,NA,NA
"map04114",0,NA,NA,NA,NA,NA
"map04218",0,NA,NA,NA,NA,NA
"map04261",0,NA,NA,NA,NA,NA
"map04270",0,NA,NA,NA,NA,NA
"map04360",0,NA,NA,NA,NA,NA
"map04620",0,NA,NA,NA,NA,NA
"map04650",0,NA,NA,NA,NA,NA
"map04658",0,NA,NA,NA,NA,NA
"map04660",0,NA,NA,NA,NA,NA
"map04662",0,NA,NA,NA,NA,NA
"map04664",0,NA,NA,NA,NA,NA
"map04713",0,NA,NA,NA,NA,NA
"map04720",0,NA,NA,NA,NA,NA
"map04722",0,NA,NA,NA,NA,NA
"map04740",0,NA,NA,NA,NA,NA
"map04744",0,NA,NA,NA,NA,NA
"map04745",0,NA,NA,NA,NA,NA
"map04750",0,NA,NA,NA,NA,NA
"map04911",0,NA,NA,NA,NA,NA
"map04925",0,NA,NA,NA,NA,NA
"map04960",0,NA,NA,NA,NA,NA
"map04970",0,NA,NA,NA,NA,NA
"map04971",0,NA,NA,NA,NA,NA
"map05130",0,NA,NA,NA,NA,NA
"map05131",0,NA,NA,NA,NA,NA
"map05214",0,NA,NA,NA,NA,NA
