kom;RNA_PA_A_T1_insitu;RNA_PA_A_T1_plant;RNA_PA_A_T3_insitu;RNA_PA_A_T3_plant;RNA_SG_A_T1_insitu;RNA_SG_A_T1_plant;RNA_SG_A_T3_insitu;RNA_SG_A_T3_plant
M00001;3575;2846;1218;1758;1214;909;656;444
M00002;1942;1615;707;1128;808;587;393;272
M00003;3483;2887;1421;1834;1403;1023;754;506
M00004;3007;1849;843;1161;787;888;642;337
M00005;207;210;135;193;123;90;65;46
M00006;809;420;244;295;243;316;194;100
M00007;2086;1325;537;795;492;529;394;214
M00008;513;338;169;213;194;241;147;72
M00009;6743;5329;3270;4411;4341;2550;1973;1241
M00010;1872;1710;832;1312;1419;799;643;377
M00011;4871;3619;2438;3099;2922;1751;1330;864
M00012;2092;1874;939;1532;1712;877;807;435
M00013;570;538;364;531;329;233;173;122
M00014;7177;3555;6323;3807;10303;12347;8260;5457
M00015;280;244;124;192;41;39;33;21
M00016;1545;1135;687;1028;527;394;310;229
M00017;1726;1164;736;930;526;367;312;172
M00018;992;727;604;674;371;290;219;136
M00019;1822;1092;901;1243;878;613;462;354
M00020;445;330;277;337;169;130;100;65
M00021;725;487;248;390;246;119;108;70
M00022;963;652;423;588;222;144;118;95
M00023;876;638;295;389;184;151;122;56
M00024;146;153;105;145;99;37;26;23
M00025;207;194;134;173;98;44;37;25
M00026;768;568;467;817;261;181;166;114
M00027;626;343;294;371;236;185;138;87
M00028;569;398;321;444;203;168;126;90
M00029;598;400;286;328;197;142;96;80
M00030;21;28;5;32;19;7;5;5
M00031;172;55;66;58;34;32;23;8
M00032;1739;1483;696;974;951;628;436;262
M00033;449;354;324;388;223;124;113;76
M00034;1877;1657;552;778;413;281;255;149
M00035;1407;1169;563;856;572;389;292;176
M00036;2898;1963;1158;1639;934;676;509;355
M00037;70;28;13;40;8;13;7;12
M00038;198;183;52;87;75;30;44;19
M00039;23;14;11;15;1;4;4;1
M00040;14;37;21;41;55;8;12;11
M00042;138;57;88;92;32;23;14;12
M00044;229;269;91;148;197;80;66;40
M00045;222;166;113;183;59;28;27;20
M00046;260;205;205;343;133;73;57;76
M00047;0;0;0;2;2;0;4;1
M00048;1484;1169;752;1129;577;343;307;187
M00049;1044;817;531;772;411;258;185;168
M00050;1202;982;576;684;439;317;245;176
M00051;1042;817;567;799;412;229;210;136
M00052;559;548;243;410;286;189;125;106
M00053;1416;1327;844;1423;1016;604;368;340
M00055;0;0;2;0;0;0;0;0
M00057;0;0;0;0;0;0;0;0
M00060;411;343;388;542;150;82;60;51
M00061;250;149;155;170;104;115;71;43
M00063;133;150;88;146;74;30;17;22
M00064;600;398;135;231;80;111;41;27
M00065;4;4;9;7;0;0;2;0
M00066;2;4;8;3;3;0;10;4
M00072;6;5;10;5;21;19;12;2
M00073;0;0;0;0;0;0;0;2
M00074;0;0;0;0;0;0;0;2
M00075;0;0;0;1;3;2;0;0
M00076;52;32;16;24;14;7;15;7
M00077;52;32;24;31;14;10;18;8
M00078;111;58;46;47;11;5;15;3
M00079;95;70;54;75;26;15;8;1
M00080;133;99;122;146;28;34;18;7
M00081;13;4;1;6;21;20;16;6
M00082;1577;1208;694;959;468;331;191;155
M00083;2149;1536;1002;1366;854;568;446;269
M00085;25;39;15;33;0;2;2;0
M00086;1179;1024;355;469;281;196;164;116
M00087;1426;1361;570;777;732;415;289;208
M00088;1207;887;527;688;742;424;342;229
M00089;499;350;241;398;111;66;51;36
M00090;0;2;0;3;0;0;5;0
M00091;5;4;21;41;16;11;5;8
M00093;200;177;96;149;64;47;28;15
M00094;5;14;5;5;2;3;4;2
M00095;1141;792;477;638;682;403;310;210
M00096;1292;948;643;671;413;319;231;185
M00097;65;44;35;66;11;13;5;1
M00098;19;40;28;50;11;6;0;2
M00099;29;17;12;8;2;3;4;2
M00100;13;22;6;11;2;2;5;3
M00101;0;2;4;2;0;0;0;0
M00102;0;0;4;2;0;0;0;0
M00104;14;23;26;20;5;3;3;3
M00107;6;3;0;3;1;3;2;0
M00110;6;3;0;3;1;3;2;0
M00112;16;5;7;2;0;1;1;0
M00113;453;340;150;158;174;93;73;50
M00114;1336;855;398;556;302;197;174;99
M00115;659;450;364;426;293;240;190;123
M00116;310;220;137;181;59;54;33;17
M00117;366;286;154;232;118;77;66;40
M00118;139;177;69;121;82;24;24;21
M00119;693;472;388;471;242;151;131;103
M00120;391;288;189;223;97;69;52;40
M00121;1472;1142;607;752;408;240;222;134
M00122;297;194;52;125;49;45;39;18
M00123;451;468;111;150;93;49;35;25
M00124;241;248;147;198;111;73;57;29
M00125;614;412;286;341;188;105;140;87
M00126;800;735;344;496;148;113;96;56
M00127;410;371;172;253;149;88;58;65
M00128;5;12;9;6;15;2;0;3
M00129;6980;3510;6363;3805;10356;12379;8274;5482
M00131;142;98;54;59;36;42;24;19
M00133;363;373;272;383;216;197;134;125
M00134;130;71;73;69;71;55;48;37
M00135;410;273;218;333;171;168;148;89
M00136;21;45;16;29;23;8;9;5
M00137;6;1;2;0;0;0;2;0
M00140;815;515;238;363;222;155;118;96
M00141;340;249;149;258;159;113;88;73
M00143;20;34;19;30;9;12;6;0
M00144;5354;3757;1897;2436;1625;1039;800;563
M00145;105;54;72;91;8;12;9;13
M00149;1046;785;525;643;604;422;274;189
M00150;81;110;22;64;80;26;11;22
M00151;879;638;309;368;501;345;326;175
M00152;250;275;153;234;332;118;144;88
M00153;191;111;52;42;74;39;29;11
M00154;218;164;89;126;76;48;41;18
M00155;1966;1536;871;1196;1080;717;497;309
M00156;43;22;35;77;408;43;26;42
M00157;3866;3264;2350;2928;1890;1178;1087;637
M00159;254;158;172;152;132;174;126;39
M00161;216;131;34;16;4;9;0;3
M00162;77;53;29;21;13;10;4;5
M00163;114;157;22;63;0;18;2;1
M00165;5304;4097;1137;1540;1036;880;568;374
M00166;2951;2370;504;755;492;415;275;158
M00167;2353;1727;633;785;544;465;293;216
M00168;450;420;210;310;319;154;139;73
M00169;282;216;291;477;377;193;125;96
M00170;497;340;190;265;162;113;75;52
M00171;409;273;312;430;299;152;109;70
M00172;478;366;365;570;441;220;138;104
M00173;4379;3559;2587;3440;3284;1765;1375;901
M00174;376;247;191;228;959;643;686;197
M00175;0;0;0;0;0;0;0;0
M00176;1342;1033;525;952;479;321;220;112
M00177;38;39;12;9;111;112;71;35
M00178;17457;18021;11209;17790;10673;7791;6335;4125
M00179;10307;10633;6545;10435;6633;4788;3763;2393
M00180;1;4;266;358;6;4;2;0
M00181;0;0;2;0;6;2;2;0
M00182;0;0;2;0;6;2;2;0
M00183;6843;5215;3649;5644;4110;3567;3497;2098
M00184;60;38;23;5;151;143;105;39
M00185;35;52;103;283;75;35;17;18
M00186;15;15;8;16;6;3;0;0
M00188;531;314;334;359;269;176;141;94
M00189;122;75;37;45;15;15;5;9
M00190;411;247;179;354;138;60;60;49
M00191;10;0;5;6;1;0;0;2
M00192;48;22;29;27;0;0;0;0
M00193;424;206;164;151;200;63;63;31
M00194;763;505;241;263;267;297;296;156
M00196;1299;687;350;364;342;432;402;205
M00197;734;424;236;257;254;291;292;151
M00198;599;312;241;258;159;98;61;54
M00199;112;32;30;16;8;6;7;4
M00200;832;473;263;289;383;399;361;197
M00201;1133;618;418;437;330;388;343;166
M00202;33;20;14;13;11;15;4;2
M00203;0;0;0;0;0;0;0;0
M00204;498;370;42;61;28;23;12;15
M00205;78;35;8;24;46;34;22;10
M00206;879;485;263;276;268;320;317;163
M00207;6093;3026;2371;2548;1223;1342;1017;587
M00208;484;291;102;90;83;69;32;20
M00209;2348;1454;343;348;68;72;38;19
M00210;590;562;302;476;161;154;109;56
M00211;12;10;0;2;0;0;0;0
M00212;1130;535;512;581;409;386;206;109
M00213;21;7;17;25;0;4;3;1
M00214;3;0;2;3;1;0;2;0
M00215;67;82;45;34;104;102;58;71
M00216;10;7;23;22;95;131;45;29
M00217;0;0;0;0;0;0;0;0
M00218;66;38;34;43;77;88;28;19
M00219;4;3;5;1;0;2;0;1
M00220;120;69;50;48;47;52;36;19
M00221;737;447;253;375;355;291;161;101
M00222;800;457;220;272;63;38;27;23
M00223;174;128;116;117;23;1;7;13
M00224;6;1;2;3;0;0;0;0
M00225;0;0;1;1;0;1;0;0
M00226;0;0;1;1;0;1;0;0
M00227;3;2;0;0;6;0;0;0
M00228;26;29;18;21;0;1;1;2
M00229;0;2;0;2;1;0;0;0
M00230;51;108;43;117;201;61;41;27
M00231;0;1;4;4;31;5;1;2
M00232;317;207;129;232;221;51;34;24
M00233;162;70;36;48;64;82;26;16
M00234;8;14;13;18;7;12;3;0
M00235;0;4;1;1;4;1;0;0
M00236;414;266;216;295;256;104;85;56
M00237;3439;2734;1311;2083;3004;923;757;655
M00238;0;2;0;2;15;3;3;0
M00239;8798;4284;2680;2866;1104;1198;769;541
M00240;241;116;130;200;26;13;9;13
M00241;2;4;0;4;0;0;0;0
M00242;54;38;17;23;18;10;7;6
M00243;86;39;49;57;8;1;0;6
M00244;40;30;24;18;14;3;0;2
M00245;55;28;36;29;7;11;6;5
M00246;60;34;46;44;7;11;6;5
M00247;15;22;14;11;17;18;13;7
M00249;56;49;72;79;4;4;5;1
M00250;210;133;93;152;39;23;17;15
M00251;69;40;14;19;6;1;3;1
M00252;76;61;18;12;6;5;1;4
M00253;42;57;36;43;4;2;2;4
M00254;1867;1017;711;902;317;313;186;136
M00255;115;100;59;127;41;18;34;11
M00256;148;103;54;99;29;45;55;17
M00257;1;0;0;0;0;0;0;0
M00258;2037;910;474;799;324;300;226;160
M00259;120;115;45;66;16;12;6;7
M00260;1538;1181;679;978;401;293;226;161
M00264;6;2;2;3;15;11;7;2
M00265;0;0;0;2;2;5;5;1
M00266;0;0;0;0;0;1;0;1
M00267;9;0;1;2;4;1;2;1
M00268;0;0;0;0;0;1;0;1
M00269;6;9;2;4;2;2;2;4
M00270;0;0;0;0;0;1;0;1
M00271;0;0;0;0;0;0;0;0
M00272;0;0;0;0;0;1;0;1
M00273;37;58;41;80;52;28;19;6
M00274;3;0;0;0;38;6;3;1
M00275;0;0;0;0;0;0;1;0
M00276;133;90;784;582;1546;121;193;176
M00277;7;4;2;3;0;0;0;0
M00278;0;0;0;0;0;0;0;0
M00279;0;0;0;0;1;0;0;0
M00280;4;3;0;0;4;4;2;2
M00283;7;9;5;1;9;0;0;0
M00287;7;4;2;3;0;0;0;0
M00288;0;2;2;0;11;10;8;0
M00289;0;0;0;0;0;0;0;0
M00290;40;24;31;37;15;23;16;10
M00295;8;2;1;0;5;11;3;5
M00296;0;0;4;15;1;1;0;0
M00298;0;1;0;0;0;0;0;0
M00299;270;126;58;72;84;51;11;14
M00300;42;24;12;14;46;4;10;4
M00301;0;0;0;0;0;0;0;0
M00302;12;6;10;21;7;4;0;4
M00303;0;0;0;0;0;1;0;1
M00306;0;0;0;0;0;0;0;0
M00307;3003;2156;1039;1484;1288;901;639;446
M00308;1018;913;318;584;476;347;247;151
M00309;33;20;21;16;57;31;24;34
M00315;0;0;0;0;2;0;0;0
M00316;11;5;16;19;0;0;0;0
M00317;17;7;10;17;0;0;0;2
M00318;0;0;2;0;0;0;0;0
M00319;81;38;70;93;2;4;0;2
M00320;154;111;78;125;51;35;27;15
M00321;0;0;0;0;0;0;0;0
M00322;319;128;44;19;15;10;13;9
M00323;26;18;35;67;47;53;137;95
M00324;172;136;86;80;190;30;28;30
M00325;195;146;86;148;90;37;15;20
M00326;181;131;68;137;73;37;13;16
M00327;2;5;2;2;0;0;0;0
M00328;29;32;15;29;23;9;1;6
M00329;0;2;0;2;1;2;3;0
M00330;17;17;44;53;45;36;34;20
M00331;1170;1253;3070;4043;524;285;245;164
M00332;62;129;53;75;28;17;25;24
M00333;61;53;44;67;10;14;10;2
M00334;765;1058;253;451;588;464;274;222
M00335;3635;2964;1534;2322;1217;892;760;482
M00336;451;404;197;247;138;77;94;40
M00338;249;200;91;155;78;44;38;22
M00339;197;149;115;199;93;54;15;21
M00342;331;215;377;186;320;484;377;173
M00343;93;65;46;38;86;70;67;20
M00344;148;128;154;188;191;134;86;55
M00345;157;130;178;207;172;113;81;62
M00346;1448;1086;615;970;698;413;324;205
M00348;56;27;77;90;0;7;2;0
M00349;110;67;51;114;50;15;22;23
M00350;23;14;11;15;1;2;3;1
M00356;10;9;6;6;0;3;0;2
M00357;742;540;299;459;581;362;208;133
M00358;114;83;43;27;18;11;7;4
M00359;5512;4342;2196;3127;1852;1379;1033;719
M00360;5671;4528;2305;3297;1937;1414;1059;741
M00361;7616;4093;6764;4441;10502;12533;8391;5540
M00362;8012;4287;6892;4612;10598;12565;8421;5558
M00364;164;95;54;69;35;26;20;11
M00365;87;58;39;39;9;9;12;4
M00366;87;53;39;47;15;22;9;8
M00367;34;26;26;28;5;5;2;2
M00368;596;587;231;347;269;169;136;88
M00372;1;0;0;0;0;2;0;0
M00373;2037;1309;964;1264;1239;743;553;384
M00374;3543;2712;1655;2206;2323;1297;978;619
M00375;1629;1162;655;815;795;531;390;269
M00376;2455;1918;1269;1685;1139;857;539;406
M00377;1029;584;273;247;127;107;70;55
M00378;259;137;86;56;31;43;46;21
M00390;41;21;1;0;87;69;67;16
M00391;45;27;9;8;99;75;71;18
M00392;0;0;0;0;0;0;0;0
M00394;1731;1500;946;1421;909;590;478;301
M00400;205;117;79;58;355;256;289;99
M00403;205;117;79;58;355;256;289;99
M00413;8;0;0;0;4;6;0;1
M00416;10;8;16;12;5;2;0;6
M00417;270;295;87;119;58;87;42;42
M00418;5;1;0;3;6;3;0;1
M00419;2;4;0;7;0;0;0;3
M00422;18;4;6;8;2;0;1;2
M00423;9;10;20;50;6;1;0;2
M00425;0;0;0;0;6;0;4;0
M00429;335;264;515;618;31;28;19;11
M00432;978;615;580;811;440;345;276;227
M00433;2;3;3;18;0;1;0;0
M00434;248;176;165;206;45;33;27;16
M00435;38;28;15;40;8;2;0;6
M00436;55;21;13;16;31;19;16;7
M00437;4;2;0;0;2;0;0;1
M00438;1;4;7;20;5;22;5;4
M00439;1599;735;412;381;170;257;217;110
M00440;35;9;38;40;2;9;9;1
M00442;41;18;1;4;2;0;0;0
M00443;72;54;24;24;10;9;7;6
M00444;47;55;18;16;15;7;2;0
M00445;14;18;52;96;43;24;19;11
M00446;0;0;0;0;2;1;1;0
M00447;1;0;4;4;1;3;4;1
M00448;0;0;0;0;0;0;0;0
M00449;11;6;5;7;0;2;0;0
M00450;45;22;18;22;2;1;2;2
M00451;0;0;0;0;0;0;0;0
M00452;28;8;23;33;16;8;11;0
M00453;7;16;12;17;10;4;4;8
M00454;46;30;21;40;7;21;13;3
M00455;7;2;2;4;0;0;0;0
M00456;5;10;3;1;1;1;0;0
M00457;19;16;13;26;9;3;3;2
M00458;2;0;45;76;4;0;0;5
M00459;34;22;39;44;5;5;4;2
M00460;56;36;11;10;7;8;4;1
M00461;105;44;28;31;17;21;13;18
M00462;5;1;4;5;0;0;0;0
M00463;11;5;2;1;3;4;2;0
M00465;0;0;0;0;0;0;0;0
M00466;0;2;0;0;0;0;0;0
M00467;14;6;3;2;0;3;3;1
M00468;0;0;12;17;0;0;0;0
M00469;0;0;0;0;0;0;0;0
M00471;37;27;35;75;35;22;18;12
M00472;1;0;1;0;1;1;2;1
M00473;60;39;20;39;32;6;2;9
M00474;15;2;0;5;2;0;0;0
M00475;75;50;8;8;13;9;8;3
M00476;2;0;0;0;0;0;0;0
M00477;49;25;12;4;4;2;0;3
M00478;19;19;0;6;2;1;0;0
M00479;112;50;22;24;9;16;11;4
M00480;0;0;0;0;0;0;0;0
M00481;3;0;21;9;0;2;0;2
M00482;0;0;2;6;4;8;0;2
M00483;5;4;4;4;10;4;0;3
M00484;2;3;0;0;0;0;0;0
M00485;1;2;13;5;0;0;1;0
M00486;0;0;0;0;0;0;0;0
M00489;0;0;0;0;0;0;0;0
M00490;0;0;0;0;0;0;0;0
M00491;1049;578;408;420;266;303;299;159
M00492;0;1;10;38;4;2;1;2
M00493;46;43;9;23;16;6;6;18
M00494;0;0;0;1;0;0;0;0
M00495;0;0;0;0;0;0;0;0
M00497;73;66;119;196;20;23;27;19
M00498;33;41;105;177;63;19;17;15
M00499;113;114;175;245;37;56;109;47
M00500;63;89;95;145;21;26;44;22
M00501;92;104;88;124;23;17;14;8
M00502;25;28;29;56;10;2;15;8
M00503;0;0;2;2;0;0;0;0
M00504;17;16;22;35;11;2;2;3
M00505;2;0;24;34;0;1;4;0
M00506;489;643;458;653;483;238;210;140
M00507;474;551;261;387;146;49;39;37
M00508;0;0;13;4;0;0;0;1
M00509;22;30;8;3;14;3;0;0
M00510;4;1;0;0;0;0;0;0
M00511;123;75;110;172;82;80;53;41
M00512;55;47;48;82;73;37;36;19
M00513;8;8;10;4;5;1;0;1
M00514;4;0;7;30;13;6;7;11
M00515;11;12;21;65;8;4;2;5
M00517;71;74;22;60;13;2;2;2
M00518;2;0;17;15;0;0;2;0
M00519;6;4;0;3;3;1;0;0
M00520;10;13;22;40;20;13;6;8
M00521;0;0;0;0;0;0;0;0
M00522;2;0;0;0;0;0;0;0
M00523;10;9;23;32;15;17;12;5
M00524;5;22;15;26;9;5;6;6
M00525;1016;783;521;740;393;273;237;154
M00526;1052;767;497;720;390;267;230;152
M00527;1194;892;574;800;411;289;250;166
M00528;375;247;215;288;1029;610;660;183
M00529;775;360;441;1067;4239;209;487;160
M00530;86;50;163;455;1245;160;420;119
M00531;340;191;146;137;63;104;76;48
M00532;4874;3183;1203;1687;802;704;466;291
M00533;53;48;32;28;30;10;15;12
M00534;2;2;30;36;2;1;5;6
M00535;501;349;282;438;241;183;152;128
M00537;16;19;8;20;11;18;21;6
M00538;18;21;23;36;18;37;31;14
M00539;2;2;0;3;14;23;8;8
M00540;11;17;14;14;18;13;11;4
M00541;2;0;8;12;360;1;4;12
M00542;57;122;47;68;19;9;15;7
M00543;2;2;4;2;0;0;1;0
M00544;26;15;4;2;0;2;0;2
M00545;277;158;211;275;76;76;43;30
M00546;426;228;266;296;285;303;148;140
M00547;0;0;0;2;2;0;1;0
M00548;11;1;104;83;8;14;14;13
M00549;392;358;196;244;195;134;108;74
M00550;25;15;42;43;25;15;22;6
M00551;33;26;4;15;25;50;15;21
M00552;1074;931;333;611;467;339;237;146
M00554;101;78;70;90;15;20;24;9
M00555;359;213;164;185;149;99;58;45
M00563;107;56;44;23;7;3;4;3
M00564;41;16;9;9;22;49;14;10
M00565;1167;1149;594;890;413;646;508;251
M00566;4;6;2;4;0;0;2;0
M00567;53;28;15;14;5;13;10;6
M00568;61;29;28;40;32;37;26;13
M00569;157;88;65;55;28;28;18;13
M00570;1999;1185;992;1427;923;655;496;372
M00571;183;138;74;147;75;39;13;16
M00572;1768;1248;731;1037;716;484;381;227
M00573;453;468;111;150;93;49;35;25
M00575;211;152;87;152;90;38;15;22
M00577;451;468;113;150;93;49;35;25
M00579;61;64;25;53;68;47;28;7
M00580;71;46;23;26;19;6;2;2
M00581;42;13;29;23;5;7;5;1
M00582;130;71;77;79;14;20;13;7
M00584;0;0;0;0;1;0;0;0
M00585;0;0;0;0;0;0;0;0
M00586;0;0;0;0;0;0;0;0
M00587;0;0;0;0;0;0;0;0
M00589;9;13;4;0;1;11;1;1
M00590;38;26;19;40;7;13;10;7
M00591;6;1;8;2;1;6;1;0
M00592;35;14;6;4;1;5;4;3
M00593;55;37;57;82;51;24;10;0
M00595;304;204;164;226;236;80;54;33
M00596;437;291;160;407;146;123;87;57
M00597;0;0;0;0;3;2;0;0
M00599;36;13;7;6;0;0;0;1
M00600;76;23;6;2;5;3;1;6
M00601;42;35;29;28;9;3;6;2
M00602;868;472;267;283;257;293;293;151
M00603;68;24;10;19;16;23;30;16
M00604;117;33;9;13;1;2;1;0
M00605;960;533;339;360;294;321;319;165
M00606;750;433;236;266;264;322;302;162
M00607;262;267;175;309;164;58;56;53
M00608;2;1;2;9;0;1;0;0
M00609;619;597;273;416;282;176;149;92
M00610;0;0;0;0;0;0;0;0
M00615;6;4;3;1;306;11;4;7
M00619;0;0;0;0;12;21;26;10
M00620;1293;1068;1016;1196;1165;587;504;343
M00622;36;12;9;4;6;10;13;0
M00623;8;8;7;25;12;7;9;4
M00624;0;4;9;5;6;1;0;8
M00625;0;0;0;6;0;0;0;0
M00627;105;75;74;124;20;15;13;7
M00628;331;316;123;230;62;44;39;33
M00630;0;0;0;0;0;0;0;0
M00631;238;118;118;137;88;84;77;39
M00632;518;481;469;642;187;204;157;69
M00633;14;11;2;2;4;1;2;0
M00634;47;20;7;2;7;6;4;3
M00635;11;0;2;0;1;0;0;0
M00636;6;2;2;0;0;0;0;0
M00637;30;34;7;8;10;1;2;9
M00638;0;9;35;41;4;2;4;7
M00639;0;0;0;0;0;0;0;0
M00641;0;2;1;3;6;6;13;2
M00642;77;63;5;6;18;10;3;0
M00643;2;2;0;0;6;0;0;0
M00644;11;4;9;40;6;3;3;7
M00645;45;22;18;22;2;1;2;2
M00646;299;232;138;259;132;84;26;37
M00647;340;316;176;356;244;132;46;51
M00648;54;35;41;58;46;21;31;12
M00649;29;6;4;5;4;2;4;0
M00651;196;108;74;85;12;12;6;6
M00652;11;7;7;4;0;5;10;4
M00653;0;0;0;0;0;0;0;0
M00654;0;0;0;0;0;2;0;0
M00655;28;6;4;5;0;0;0;0
M00656;0;0;0;0;0;0;0;0
M00657;11;7;7;4;0;5;10;4
M00658;2;0;2;0;3;2;6;2
M00660;63;123;27;49;15;9;16;6
M00662;0;0;0;0;0;0;0;0
M00663;2;0;2;2;0;0;2;0
M00664;18;8;5;1;9;2;10;3
M00667;0;0;0;0;0;0;0;0
M00668;3;3;10;24;5;2;0;2
M00669;523;442;284;441;134;143;96;53
M00670;528;427;288;438;134;144;96;53
M00672;2;0;0;0;0;0;0;2
M00673;20;22;2;6;2;0;4;2
M00674;2;0;11;13;0;3;2;0
M00675;11;4;0;0;0;0;0;0
M00695;193;248;303;476;106;99;87;78
M00696;181;131;68;137;77;39;13;16
M00697;181;131;68;137;73;37;13;16
M00698;9;16;11;16;18;1;1;0
M00699;152;174;106;214;165;88;33;35
M00700;12;6;6;1;0;0;0;0
M00701;0;2;4;0;37;36;22;12
M00702;3;1;4;1;0;0;0;0
M00704;15;7;0;2;0;1;0;2
M00705;0;0;2;0;0;0;0;0
M00706;0;0;0;0;0;0;0;0
M00707;70;30;55;79;15;13;12;24
M00709;252;214;140;259;107;60;40;19
M00711;0;0;0;0;0;0;0;0
M00712;0;0;0;0;0;0;0;0
M00713;2;4;7;11;2;3;4;1
M00714;2;4;7;11;2;3;4;1
M00715;18;7;2;8;0;5;2;1
M00716;0;2;0;0;0;0;0;0
M00717;0;5;1;0;0;1;0;0
M00718;154;172;106;213;170;88;33;35
M00720;194;146;79;151;88;41;21;21
M00721;55;66;33;32;19;11;5;6
M00722;2;5;2;3;1;1;0;2
M00723;47;55;18;16;15;7;2;0
M00724;47;55;18;16;15;7;2;0
M00725;2;6;0;7;1;4;0;0
M00726;49;18;12;18;4;1;12;0
M00727;347;280;192;231;38;23;30;6
M00728;1078;912;461;583;332;226;155;113
M00729;912;569;335;624;409;284;147;102
M00736;9;9;3;3;0;2;1;0
M00738;0;0;0;0;0;0;0;0
M00739;0;0;2;6;0;0;2;0
M00740;2230;2095;1041;1624;1619;908;805;458
M00741;1199;860;543;770;303;343;190;162
M00742;2238;1602;935;1383;973;583;525;370
M00743;449;284;174;230;103;43;49;23
M00744;47;55;18;16;15;7;2;0
M00745;30;16;23;36;16;13;15;0
M00746;0;0;0;0;6;0;0;0
M00747;0;1;0;0;0;0;0;2
M00754;3;0;21;9;0;2;0;2
M00760;0;0;0;0;0;0;0;0
M00761;7;11;15;16;4;2;1;6
M00762;16;12;16;8;19;1;2;0
M00763;113;35;59;52;18;24;11;4
M00764;10;4;0;3;0;0;0;0
M00765;0;0;0;0;0;0;0;0
M00766;12;13;15;20;0;3;2;0
M00767;0;0;0;0;0;2;1;0
M00768;7;7;2;0;11;10;5;6
M00769;94;49;58;55;8;13;9;13
M00770;0;0;0;0;0;0;0;0
M00771;1;0;0;0;1;0;2;0
M00772;0;0;27;48;0;3;4;3
M00773;0;0;0;0;0;0;0;0
M00774;14;11;0;4;0;0;0;0
M00777;0;2;4;2;0;2;0;0
M00778;9;14;20;15;2;4;1;1
M00779;0;0;0;0;0;0;1;2
M00780;1;4;2;4;0;0;0;0
M00781;50;9;2;3;2;5;4;0
M00783;0;0;0;0;0;0;0;0
M00784;0;2;0;0;0;0;0;0
M00787;10;4;36;36;2;2;1;1
M00789;14;6;4;12;16;13;7;1
M00790;44;58;17;24;19;19;22;3
M00791;0;0;0;0;0;0;0;0
M00792;23;12;16;10;1;0;0;0
M00793;741;571;325;540;158;175;153;79
M00795;1;2;0;0;0;1;4;0
M00796;0;0;0;0;0;0;0;0
M00797;36;31;3;1;0;4;0;2
M00798;18;12;2;4;7;3;6;4
M00799;19;12;3;4;7;5;4;4
M00800;9;4;2;2;0;2;0;2
M00801;7;0;0;0;0;0;0;0
M00802;11;0;2;0;1;0;0;0
M00803;6;0;0;0;0;0;0;0
M00804;379;249;353;699;2012;717;1015;259
M00806;0;0;0;0;0;1;0;1
M00808;0;0;6;4;0;0;0;0
M00809;0;0;0;0;0;0;0;0
M00810;13;11;12;17;2;2;1;2
M00811;6;16;3;3;2;0;0;0
M00813;13;11;14;19;0;0;3;3
M00814;31;7;17;38;1;0;0;2
M00815;21;15;15;33;6;1;1;5
M00816;0;0;4;4;0;0;0;0
M00817;4;5;2;2;0;0;0;0
M00818;8;0;1;1;0;0;0;0
M00819;14;9;4;3;1;4;1;4
M00820;24;36;57;122;18;4;13;9
M00821;181;131;68;140;94;52;18;18
M00822;3;2;0;0;6;0;0;0
M00823;11;5;13;16;1;0;3;0
M00824;87;54;20;27;8;7;7;11
M00825;35;19;2;5;2;1;9;0
M00826;3;3;0;0;0;0;0;0
M00827;20;12;3;5;2;5;2;1
M00828;20;13;3;5;2;5;2;1
M00829;0;0;0;0;0;0;0;0
M00830;14;17;0;20;1;2;0;0
M00831;9;64;0;7;0;0;0;0
M00832;18;11;3;5;2;2;2;1
M00833;0;2;0;0;0;0;0;4
M00834;0;0;0;0;0;0;0;2
M00835;19;16;2;24;4;8;11;3
M00837;14;4;10;4;4;9;14;6
M00838;32;15;12;12;5;9;14;7
M00839;89;46;50;23;34;46;42;10
M00840;244;168;132;142;107;53;56;35
M00841;351;216;113;196;77;61;52;28
M00842;121;93;78;125;52;53;41;17
M00843;121;93;78;125;52;53;41;17
M00844;514;369;270;308;185;133;88;69
M00845;792;545;438;542;254;202;145;100
