kop;RNA_PA_A_T1_insitu;RNA_PA_A_T1_plant;RNA_PA_A_T3_insitu;RNA_PA_A_T3_plant;RNA_SG_A_T1_insitu;RNA_SG_A_T1_plant;RNA_SG_A_T3_insitu;RNA_SG_A_T3_plant
map00030;5868;4042;2275;2941;1870;1688;1251;748
map00040;8682;4565;7071;4706;10908;12936;8667;5721
map00051;4035;2906;2620;3048;2754;1059;880;629
map00052;2231;1771;1479;1952;799;804;624;347
map00053;7562;3829;6704;4310;10547;12550;8443;5601
map00061;4595;3561;1908;2653;1522;1074;791;520
map00062;25;39;15;33;0;2;2;0
map00071;4468;3741;2071;2638;2164;1490;1158;752
map00072;1326;1016;603;757;905;462;371;253
map00073;12;6;0;2;2;0;0;0
map00100;9;6;9;8;1;0;0;0
map00120;14;23;26;20;5;3;3;3
map00121;13;12;6;8;7;3;11;1
map00130;894;736;438;619;409;211;250;122
map00140;82;48;88;156;13;33;11;9
map00190;15445;11672;6791;8706;7405;4639;3594;2270
map00195;4341;3658;2472;3075;1926;1236;1104;655
map00196;32;17;14;20;3;1;1;0
map00220;3186;2344;1414;1912;1694;1384;1183;655
map00230;30896;22220;18087;22903;20677;21180;26638;11400
map00232;8;8;4;2;8;7;5;1
map00240;26832;18927;15850;19698;19398;20061;25800;10932
map00250;6625;4902;3166;4312;3272;2435;1993;1243
map00253;13;6;27;29;1;0;4;1
map00260;8075;5256;2978;3940;2122;1511;1068;721
map00261;1438;1052;648;1132;511;354;289;183
map00270;7172;5441;2751;4018;2390;1607;1324;793
map00280;7141;5176;3061;4267;2880;1952;1424;1014
map00281;905;782;338;451;314;206;145;111
map00290;3100;1933;1619;2317;1401;1022;798;606
map00300;2382;1723;1022;1457;730;557;418;294
map00310;3630;2810;1593;2199;2067;1330;1009;622
map00311;297;215;141;217;49;37;32;21
map00330;2742;2055;1350;2015;1079;869;694;483
map00331;11;9;11;13;3;3;2;0
map00332;215;203;120;161;31;30;22;15
map00333;1208;851;429;618;463;287;250;146
map00340;1644;1184;866;1415;499;390;359;232
map00350;1711;1209;1067;1526;961;651;598;331
map00360;2179;1650;1301;1960;1402;674;673;394
map00361;342;239;282;308;181;149;122;79
map00362;2580;2072;1389;1946;2054;972;765;536
map00363;8;3;2;0;6;6;3;0
map00364;196;136;121;159;129;147;96;74
map00365;130;94;17;20;12;4;4;12
map00380;4073;2808;1583;2179;1995;1407;1089;689
map00400;2700;1978;1181;1852;749;527;458;246
map00401;433;329;375;738;188;109;140;58
map00404;44;58;23;28;19;21;22;5
map00405;262;203;99;167;55;42;44;17
map00410;1925;1628;1188;1776;948;637;497;403
map00430;1162;832;452;679;512;306;223;160
map00440;97;78;99;88;86;47;29;30
map00450;3958;2628;1467;1952;802;628;524;291
map00460;1096;737;513;786;500;382;258;184
map00471;622;528;256;419;198;112;126;89
map00472;36;62;37;52;28;6;4;10
map00473;287;273;167;334;93;89;46;44
map00480;2536;2203;1111;1777;1280;859;712;422
map00500;5176;4331;2234;3242;1807;2078;1457;770
map00510;143;110;47;61;42;45;25;20
map00511;604;345;443;610;171;107;90;54
map00513;33;43;40;48;45;31;15;4
map00514;144;58;19;21;4;14;8;2
map00515;151;58;19;21;4;15;8;2
map00520;12317;7750;9785;8265;13488;13871;9575;6348
map00521;1761;1403;751;1071;451;501;421;229
map00522;14;13;4;6;0;2;0;0
map00523;938;763;405;658;198;249;196;105
map00524;220;159;71;89;50;53;26;27
map00525;578;401;233;420;122;125;112;63
map00531;325;249;131;223;64;45;43;27
map00532;4;0;0;0;0;0;0;0
map00534;0;0;0;0;0;0;0;0
map00540;1305;1004;742;1075;332;260;143;118
map00550;3150;2515;1315;2074;734;594;417;343
map00561;1849;1114;821;1151;471;495;316;192
map00562;1412;1043;827;1076;564;659;379;235
map00563;5;9;9;11;13;0;6;2
map00564;1516;1194;832;1212;478;360;263;190
map00565;102;88;54;96;46;36;38;19
map00590;252;129;43;35;47;58;25;19
map00591;37;11;121;94;40;39;25;5
map00592;455;340;150;162;176;94;73;50
map00600;661;412;510;700;140;101;86;59
map00601;0;0;0;2;1;0;0;0
map00603;181;111;109;108;48;36;12;13
map00604;27;38;30;43;24;12;3;0
map00620;10341;7475;5352;7011;5756;3559;2834;1890
map00621;96;53;43;31;17;25;15;17
map00622;210;139;77;100;70;98;55;43
map00623;159;144;227;254;131;133;124;79
map00624;38;27;85;105;78;52;41;50
map00625;1605;1043;1061;1430;1157;1398;863;545
map00626;261;216;263;226;219;239;199;125
map00627;1049;700;425;692;634;330;293;188
map00630;13522;9438;5138;7450;6026;4227;3316;1995
map00633;10527;5905;748;751;913;856;592;432
map00640;8598;6211;5401;6946;5026;4070;2897;2308
map00642;508;384;340;678;212;196;427;126
map00643;713;442;246;333;341;192;156;102
map00650;6251;4489;3567;3935;4192;2368;1836;1224
map00660;2057;1405;1001;1411;1105;748;523;393
map00670;3282;2145;969;1256;630;477;328;218
map00680;7590;5338;3477;4870;4097;2753;2369;1245
map00710;6873;5288;1942;2751;2021;1499;996;667
map00720;8508;6450;4281;5676;5204;3087;2224;1491
map00730;1719;1257;943;1323;542;401;299;248
map00740;692;471;322;376;204;115;145;92
map00750;998;797;561;550;272;267;217;113
map00760;2475;1802;1139;1472;845;659;466;329
map00770;2778;1809;1529;2034;1218;816;639;496
map00780;2288;1758;870;1229;828;546;423;263
map00785;418;292;171;178;117;83;66;67
map00790;2072;1696;914;1241;516;348;281;187
map00791;75;71;35;40;48;50;77;21
map00830;248;193;215;164;203;224;186;103
map00860;3483;2441;1265;1662;1204;677;557;312
map00900;2846;2029;1288;1588;1191;801;614;433
map00901;53;26;11;19;4;13;7;12
map00902;1;3;1;4;0;0;3;0
map00903;654;544;324;478;274;244;214;122
map00906;171;138;68;125;40;32;12;12
map00908;34;34;21;42;10;1;5;1
map00909;44;28;58;77;16;16;10;4
map00910;4512;3040;2068;3356;7450;2354;2357;1065
map00920;3727;2712;1829;3293;1529;1005;1057;497
map00930;450;387;245;310;194;158;98;78
map00940;439;241;185;244;241;233;181;121
map00941;17;13;9;15;1;4;2;1
map00943;17;20;2;4;6;1;4;2
map00944;34;19;8;3;9;5;13;3
map00945;17;13;9;15;1;4;2;1
map00950;419;247;237;321;200;112;105;66
map00960;448;333;378;763;224;123;136;66
map00965;140;59;93;106;39;25;25;17
map00966;262;204;135;196;134;108;98;63
map00970;6378;5034;2613;3711;2193;1561;1194;812
map00980;450;518;298;376;365;327;259;162
map00981;342;240;201;304;153;150;141;84
map00982;499;536;311;402;353;299;252;161
map00983;2128;2093;1151;1736;716;495;408;305
map00984;164;127;91;112;64;72;26;20
map01040;1077;914;571;884;537;349;315;200
map01051;1058;719;248;392;270;287;170;120
map01052;269;198;34;33;8;20;5;9
map01053;124;143;44;116;24;29;8;5
map01054;51;33;21;69;15;6;0;5
map01055;404;313;150;305;84;107;96;47
map01056;9;10;20;14;0;0;1;1
map01057;76;26;15;22;9;17;13;4
map01059;149;156;27;64;42;63;31;31
map01062;50;40;27;51;9;9;3;1
map01100;142792;103665;71116;89885;75530;64805;59150;32045
map01110;51045;38264;23305;32360;21332;15654;11865;7551
map01120;56754;39443;21787;29738;27967;17202;13470;8218
map01130;44020;32650;19568;27484;18625;13700;10131;6555
map01200;31927;23533;13055;18118;14879;10183;7762;4768
map01210;6168;4430;3125;4456;3323;2184;1745;1168
map01212;7169;5780;3026;4173;2981;1921;1433;957
map01220;1043;688;1092;1514;1077;717;825;418
map01230;22038;16354;9722;13890;9067;6639;5155;3316
map01501;3631;2450;1253;1781;856;623;467;305
map01502;784;602;362;618;176;167;91;74
map01503;2196;1913;1345;1931;849;514;335;231
map01521;0;0;0;0;0;1;0;0
map01523;962;679;348;495;284;215;124;107
map01524;1074;812;428;619;621;179;127;105
map02010;18293;11612;6778;9078;6905;3961;2957;2060
map02020;12168;10917;8298;12293;9290;4120;3648;2230
map02024;22402;15993;8488;11390;6796;4192;3205;2270
map02025;3304;3399;1681;2540;1418;945;637;502
map02026;2134;1738;1466;2074;1005;853;621;423
map02030;1902;2043;1286;1658;1722;713;455;378
map02040;827;1002;1480;2255;1523;315;209;216
map02060;347;304;930;773;1736;234;264;225
map03008;180;148;58;89;66;62;42;27
map03010;17495;18060;11221;17799;10784;7903;6406;4160
map03013;261;186;132;173;55;104;77;22
map03015;102;71;14;28;18;27;16;4
map03018;12724;9477;5391;7699;5291;3994;3244;2181
map03020;6904;5257;3938;6007;4267;3714;3604;2137
map03022;44;28;37;39;39;44;76;29
map03030;15521;9960;9444;9723;12789;14879;21098;7932
map03050;252;178;305;139;273;399;316;149
map03060;4357;3583;1882;2777;1424;1042;912;558
map03070;5776;5330;5315;7457;2269;1543;1263;806
map03320;2153;1905;1105;1323;943;736;571;388
map03410;1348;1044;614;928;307;315;231;139
map03420;2117;1494;856;1203;655;599;469;277
map03430;3151;2416;1500;2154;836;611;497;351
map03440;3902;3017;1688;2518;1171;815;585;405
map03450;232;189;196;223;123;162;114;70
map03460;8;2;2;0;15;18;8;1
map04010;0;0;1;0;0;0;0;0
map04011;334;147;137;197;80;114;82;39
map04013;612;535;268;427;233;137;144;70
map04014;19;13;6;12;8;0;2;0
map04015;0;0;0;0;0;0;0;0
map04016;1096;698;461;587;477;222;137;103
map04020;8;3;3;10;8;8;4;3
map04022;8;3;1;3;5;6;2;3
map04024;25;22;8;17;15;0;8;1
map04064;229;107;21;8;15;30;8;9
map04066;1747;1432;678;1091;872;610;406;260
map04068;1188;972;730;873;565;435;400;229
map04070;255;174;88;102;52;61;34;29
map04071;61;48;23;29;12;5;10;5
map04072;42;36;18;19;14;3;2;6
map04080;42;54;9;13;3;4;4;0
map04110;8;2;1;0;5;11;3;5
map04112;4811;4231;2965;4383;2752;1986;1786;1249
map04113;199;252;303;476;122;112;92;82
map04114;0;0;0;0;0;0;0;0
map04115;229;120;101;145;203;63;33;16
map04122;2372;1396;948;1135;505;411;397;183
map04138;47;38;60;77;12;18;15;18
map04140;6;3;16;36;3;3;5;1
map04141;1253;864;364;431;909;600;415;183
map04142;412;228;265;370;98;57;51;20
map04144;28;29;40;40;8;0;2;0
map04145;6;2;17;36;0;0;0;0
map04146;3125;2526;1216;1746;1057;692;628;363
map04150;0;0;0;0;0;1;0;0
map04151;414;421;370;303;363;238;212;143
map04152;524;511;513;500;477;355;301;206
map04210;262;165;124;199;228;106;44;24
map04211;946;682;405;624;306;251;226;109
map04212;9973;7233;4008;5913;3982;3001;2536;1776
map04213;1844;1393;993;1545;684;496;473;285
map04214;422;462;279;535;519;169;105;71
map04215;229;120;101;145;203;63;33;16
map04216;1194;1033;355;470;286;199;164;117
map04217;1636;1401;839;1243;1178;1017;856;478
map04218;0;0;0;0;0;0;0;0
map04260;250;275;153;234;332;118;144;88
map04261;0;0;0;0;0;0;0;0
map04270;0;0;0;0;0;0;0;0
map04310;2;0;0;0;0;1;0;0
map04320;5;0;0;0;0;0;0;0
map04330;2;0;0;0;0;1;0;0
map04360;0;0;0;0;0;0;0;0
map04370;229;107;21;8;15;30;8;9
map04371;0;0;0;0;0;1;0;0
map04380;0;0;8;11;2;0;2;0
map04510;4;0;0;0;0;0;0;0
map04512;4;0;0;0;0;0;0;0
map04530;8;2;1;0;5;11;3;5
map04550;1;4;1;6;2;4;4;0
map04611;7;2;0;0;0;0;0;1
map04612;179;149;60;101;97;41;33;22
map04614;443;476;126;258;71;66;50;43
map04620;0;0;0;0;0;0;0;0
map04621;1455;1115;1060;1577;1071;353;249;193
map04622;17;1;5;12;24;26;9;2
map04623;0;0;2;0;6;2;2;0
map04624;0;0;0;0;7;0;0;0
map04626;957;696;978;1535;1080;381;190;162
map04640;1;0;1;2;8;8;3;2
map04650;0;0;0;0;0;0;0;0
map04657;402;254;65;73;112;71;41;31
map04658;0;0;0;0;0;0;0;0
map04659;173;147;44;65;97;41;33;22
map04660;0;0;0;0;0;0;0;0
map04662;0;0;0;0;0;0;0;0
map04664;0;0;0;0;0;0;0;0
map04666;19;13;5;12;8;0;2;0
map04668;229;107;21;8;15;30;8;9
map04713;0;0;0;0;0;0;0;0
map04714;1681;1501;618;865;699;377;355;223
map04720;0;0;0;0;0;0;0;0
map04721;16;16;33;38;3;9;6;10
map04722;0;0;0;0;0;0;0;0
map04723;249;141;40;38;24;42;14;9
map04724;900;723;423;581;834;753;659;342
map04725;0;0;0;0;0;2;0;0
map04726;335;157;47;55;32;58;22;25
map04727;912;735;461;622;831;772;665;360
map04728;106;50;26;47;17;28;14;16
map04740;0;0;0;0;0;0;0;0
map04744;0;0;0;0;0;0;0;0
map04745;0;0;0;0;0;0;0;0
map04750;0;0;0;0;0;0;0;0
map04910;769;673;625;714;446;393;297;186
map04911;0;0;0;0;0;0;0;0
map04912;19;13;5;12;8;0;2;0
map04913;229;107;21;10;15;30;8;9
map04914;173;147;44;65;97;41;33;22
map04915;173;147;44;65;97;41;33;22
map04916;85;31;79;73;28;10;7;0
map04917;54;45;25;37;7;13;9;6
map04918;80;84;46;59;46;24;26;9
map04919;19;28;29;52;23;32;18;14
map04920;1412;1298;681;699;538;380;337;237
map04921;241;116;27;9;53;95;30;17
map04922;1704;1411;1004;1200;869;706;517;336
map04923;229;107;21;8;15;30;8;9
map04924;180;198;40;92;10;24;22;8
map04925;0;0;0;0;0;0;0;0
map04926;7;2;0;0;0;0;0;1
map04930;286;251;114;136;76;64;42;49
map04931;916;798;659;762;484;415;339;226
map04932;499;430;273;409;547;196;188;105
map04933;7;2;0;0;0;0;0;1
map04934;103;86;67;76;71;29;45;19
map04940;6604;4445;2414;3425;2176;1692;1476;1124
map04960;0;0;0;0;0;0;0;0
map04961;2;0;2;6;0;0;0;0
map04962;16;16;36;40;3;9;6;10
map04964;497;534;459;445;355;251;241;173
map04970;0;0;0;0;0;0;0;0
map04971;0;0;0;0;0;0;0;0
map04972;40;54;9;13;0;1;2;0
map04973;83;80;23;52;18;31;14;9
map04974;186;186;71;154;41;44;21;16
map04976;21;9;8;8;32;53;16;13
map04978;69;33;17;58;17;3;0;0
map04979;4;0;2;0;4;5;2;1
map05010;1122;999;462;769;905;469;354;217
map05012;507;432;274;412;549;199;185;107
map05014;802;429;333;450;307;203;135;67
map05016;1359;1133;903;1305;805;366;351;189
map05020;239;162;95;108;24;26;20;12
map05030;106;50;26;47;17;28;14;16
map05031;106;50;26;47;17;28;14;16
map05034;108;50;30;47;17;28;14;16
map05100;177;117;423;561;71;72;46;48
map05110;92;67;14;63;17;17;1;4
map05111;3506;2935;4336;5893;1496;943;807;499
map05120;74;26;22;45;80;79;82;27
map05130;0;0;0;0;0;0;0;0
map05131;0;0;0;0;0;0;0;0
map05132;331;283;719;1153;848;170;102;117
map05133;379;512;193;317;121;50;31;27
map05134;8217;5647;3694;5333;4044;2533;2160;1484
map05140;229;107;21;8;15;30;8;9
map05142;269;283;68;124;47;44;53;24
map05143;122;142;57;91;69;25;33;21
map05145;237;123;102;148;208;69;35;19
map05146;112;71;39;72;12;11;10;13
map05150;104;46;28;43;6;11;16;0
map05152;9110;6392;3407;4862;3536;2538;2096;1495
map05160;0;1;0;0;3;3;5;1
map05161;237;122;102;145;208;74;36;21
map05162;0;1;0;0;3;3;5;1
map05164;360;223;111;163;206;67;40;17
map05165;521;358;139;144;91;94;50;58
map05166;10;2;1;0;8;14;5;5
map05167;458;227;122;153;218;93;41;25
map05168;230;125;365;503;206;68;38;17
map05169;5;8;272;360;30;25;62;19
map05200;931;765;307;488;530;229;177;119
map05203;292;255;124;138;100;85;102;68
map05204;564;542;166;285;256;222;144;99
map05205;96;74;43;96;25;29;15;7
map05206;304;187;83;81;22;41;11;14
map05210;229;120;101;145;203;63;33;16
map05211;103;86;67;76;71;29;45;19
map05214;0;0;0;0;0;0;0;0
map05215;173;147;44;65;97;41;33;22
map05219;28;21;24;11;10;5;4;3
map05220;2;0;0;0;0;1;0;0
map05222;458;227;122;153;218;93;41;25
map05225;195;305;74;194;144;65;58;53
map05230;1563;1169;626;806;640;581;380;225
map05231;42;38;18;22;14;5;7;6
map05322;43;24;78;179;21;31;11;14
map05323;6;2;24;47;2;0;2;0
map05340;83;74;41;68;13;23;13;7
map05410;200;203;98;156;23;30;23;8
map05414;20;5;58;64;13;6;1;0
map05416;229;120;101;145;203;63;33;16
map05418;1592;1338;551;773;504;341;276;193
